bm25_queried,condition,confidence,dataset,dense_queried,event_index,evidence_recall_at_10,final_context_k,final_context_tokens,final_true_reward,hit_at_10,method,mrr_at_10,ndcg_at_10,observed_reward,occurrence,phase,query_id,query_index,region,route,route_reason,route_true_reward,seed,selected_cluster_hit,semantic_drift
0,unseen,0.3656911991273763,lotte_science_search_100k,0,208,0.0,10,1071.0,0.0,0.0,cluster_equal_noisy,0.0,0.0,0.0,1,unseen_tail,lotte_science_search_100k_q143,143,other,full_multi_route,full_multi_route,0.0,19,0.0,0.9393547028303146
0,unseen,0.4609899587318347,lotte_science_search_100k,0,209,0.0,10,1149.0,0.0,0.0,cluster_equal_noisy,0.0,0.0,1.0,1,unseen_tail,lotte_science_search_100k_q198,198,other,full_multi_route,full_multi_route,0.0,19,0.0,0.6969874203205109
0,unseen,0.5027026579275485,lotte_science_search_100k,0,210,0.0,10,2108.0,0.0,0.0,cluster_equal_noisy,0.0,0.0,1.0,1,unseen_tail,lotte_science_search_100k_q537,537,other,full_multi_route,full_multi_route,0.0,19,0.0,0.9828453660011292
0,unseen,0.43089352593049784,lotte_science_search_100k,0,211,0.0,10,506.0,0.0,0.0,cluster_equal_noisy,0.0,0.0,1.0,1,unseen_tail,lotte_science_search_100k_q309,309,other,full_multi_route,full_multi_route,0.0,19,0.0,0.7732564508914948
0,repeated,0.0,lotte_science_search_100k,0,0,0.0,10,2916.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,1.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q168,168,A,full_multi_route,full_multi_route,0.0,13,0.0,0.8603608012199402
0,repeated,0.04986164379806723,lotte_science_search_100k,0,1,0.0,10,1831.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,1.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q562,562,A,full_multi_route,full_multi_route,0.0,13,0.0,0.881850853562355
0,repeated,0.06869869613244473,lotte_science_search_100k,0,2,0.0,10,4308.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,0.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q402,402,A,full_multi_route,full_multi_route,0.0,13,0.0,0.9664354436099529
0,repeated,0.1356138565287674,lotte_science_search_100k,0,3,0.0,10,1785.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,0.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q580,580,A,full_multi_route,full_multi_route,0.0,13,0.0,0.9174420908093452
0,repeated,0.09009407163640587,lotte_science_search_100k,0,4,0.0,10,1097.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,1.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q63,63,A,full_multi_route,full_multi_route,0.0,13,0.0,0.4970829486846924
0,repeated,0.0977354041209855,lotte_science_search_100k,0,5,0.0,10,1386.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,1.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q445,445,A,full_multi_route,full_multi_route,0.0,13,0.0,1.0441558696329594
0,repeated,0.09982595630451647,lotte_science_search_100k,0,6,0.0,10,2914.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,1.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q443,443,A,full_multi_route,full_multi_route,0.0,13,0.0,0.9118771255016327
0,repeated,0.2721651243914802,lotte_science_search_100k,0,7,0.0,10,1222.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,1.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q479,479,A,full_multi_route,full_multi_route,0.0,13,0.0,0.9306677654385567
0,repeated,0.215236760704863,lotte_science_search_100k,0,8,0.0,10,800.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,1.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q178,178,A,full_multi_route,full_multi_route,0.0,13,0.0,0.7394232153892517
0,repeated,0.3909383890654262,lotte_science_search_100k,0,9,0.0,10,1186.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,0.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q254,254,A,full_multi_route,full_multi_route,0.0,13,0.0,0.6742807626724243
0,repeated,0.36417188826277697,lotte_science_search_100k,0,10,0.25,10,1462.0,1.0,1.0,cluster_trust_weighted,1.0,0.3903800499921017,0.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q539,539,A,full_multi_route,full_multi_route,1.0,13,1.0,0.7623084187507629
0,repeated,0.2092143231307321,lotte_science_search_100k,0,11,0.0,10,1670.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,0.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q485,485,A,full_multi_route,full_multi_route,0.0,13,0.0,1.1104879081249237
0,repeated,0.17327711205978158,lotte_science_search_100k,0,12,0.0,10,2882.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,0.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q296,296,A,full_multi_route,full_multi_route,0.0,13,1.0,0.8585591465234756
0,repeated,0.2360815838668356,lotte_science_search_100k,0,13,0.0,10,1765.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,1.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q174,174,A,full_multi_route,full_multi_route,0.0,13,0.0,0.8440506756305695
0,repeated,0.2962913036404389,lotte_science_search_100k,0,14,0.0,10,1182.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,1.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q506,506,A,full_multi_route,full_multi_route,0.0,13,0.0,0.8926861137151718
0,repeated,0.34246951240359397,lotte_science_search_100k,0,15,0.0,10,2382.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,1.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q455,455,A,full_multi_route,full_multi_route,0.0,13,0.0,0.8066982924938202
0,repeated,0.3766723736218763,lotte_science_search_100k,0,16,0.0,10,1732.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,0.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q447,447,A,full_multi_route,full_multi_route,0.0,13,0.0,0.863594651222229
0,repeated,0.24586616468417322,lotte_science_search_100k,0,17,0.0,10,1463.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,1.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q250,250,A,full_multi_route,full_multi_route,0.0,13,0.0,0.6438901424407959
0,repeated,0.17569888731872488,lotte_science_search_100k,0,18,0.0,10,1582.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,1.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q424,424,A,full_multi_route,full_multi_route,0.0,13,0.0,0.9833142142742872
0,repeated,0.3719937657697958,lotte_science_search_100k,0,19,0.0,10,856.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,0.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q440,440,A,full_multi_route,full_multi_route,0.0,13,0.0,0.8173663467168808
0,repeated,0.5350980262020031,lotte_science_search_100k,0,20,0.0,10,2217.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,0.0,2,A_recurrent_warmup_2,lotte_science_search_100k_q168,168,A,full_multi_route,full_multi_route,0.0,13,0.0,0.8603608012199402
0,repeated,0.36446515698298176,lotte_science_search_100k,0,21,0.0,10,705.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,1.0,2,A_recurrent_warmup_2,lotte_science_search_100k_q562,562,A,full_multi_route,full_multi_route,0.0,13,0.0,0.7517219483852386
0,repeated,0.19569868848959848,lotte_science_search_100k,0,22,1.0,10,2988.0,1.0,1.0,cluster_trust_weighted,1.0,1.0,1.0,2,A_recurrent_warmup_2,lotte_science_search_100k_q402,402,A,full_multi_route,full_multi_route,1.0,13,1.0,0.7504218816757202
0,repeated,0.19358396122509589,lotte_science_search_100k,0,23,0.0,10,1194.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,1.0,2,A_recurrent_warmup_2,lotte_science_search_100k_q580,580,A,full_multi_route,full_multi_route,0.0,13,0.0,0.7269421517848969
0,repeated,0.3127337670643991,lotte_science_search_100k,0,24,0.0,10,1097.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,1.0,2,A_recurrent_warmup_2,lotte_science_search_100k_q63,63,A,full_multi_route,full_multi_route,0.0,13,0.0,0.4970828890800476
0,repeated,0.43604816726962314,lotte_science_search_100k,0,25,0.25,10,1063.0,1.0,1.0,cluster_trust_weighted,1.0,0.3903800499921017,1.0,2,A_recurrent_warmup_2,lotte_science_search_100k_q445,445,A,full_multi_route,full_multi_route,1.0,13,1.0,0.7083133459091187
0,repeated,0.6016311666051543,lotte_science_search_100k,0,26,0.25,10,3652.0,1.0,1.0,cluster_trust_weighted,1.0,0.3903800499921017,1.0,2,A_recurrent_warmup_2,lotte_science_search_100k_q443,443,A,full_multi_route,full_multi_route,1.0,13,1.0,0.7890996336936951
0,repeated,0.5853036676073768,lotte_science_search_100k,0,27,1.0,10,2448.0,1.0,1.0,cluster_trust_weighted,1.0,1.0,1.0,2,A_recurrent_warmup_2,lotte_science_search_100k_q479,479,A,full_multi_route,full_multi_route,1.0,13,1.0,0.6735705733299255
0,repeated,0.561663193910117,lotte_science_search_100k,0,28,0.25,10,838.0,1.0,1.0,cluster_trust_weighted,0.16666666666666666,0.13905617951077562,1.0,2,A_recurrent_warmup_2,lotte_science_search_100k_q178,178,A,full_multi_route,full_multi_route,1.0,13,1.0,0.3990229368209839
0,repeated,0.3444530327106203,lotte_science_search_100k,0,29,0.0,10,689.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,0.0,2,A_recurrent_warmup_2,lotte_science_search_100k_q254,254,A,full_multi_route,full_multi_route,0.0,13,0.0,0.4850280284881592
0,repeated,0.6023884343146665,lotte_science_search_100k,0,30,0.75,10,1749.0,1.0,1.0,cluster_trust_weighted,1.0,0.8318724637288826,1.0,2,A_recurrent_warmup_2,lotte_science_search_100k_q539,539,A,full_multi_route,full_multi_route,1.0,13,1.0,0.6724130213260651
0,repeated,0.5661098409845311,lotte_science_search_100k,0,31,0.5,10,2579.0,1.0,1.0,cluster_trust_weighted,1.0,0.6131471927654584,1.0,2,A_recurrent_warmup_2,lotte_science_search_100k_q485,485,A,full_multi_route,full_multi_route,1.0,13,1.0,0.6295261383056641
0,repeated,0.20194366927896107,lotte_science_search_100k,0,32,0.0,10,2235.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,1.0,2,A_recurrent_warmup_2,lotte_science_search_100k_q296,296,A,full_multi_route,full_multi_route,0.0,13,1.0,0.5852925777435303
0,repeated,0.6109410043274484,lotte_science_search_100k,0,33,0.0,10,1282.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,1.0,2,A_recurrent_warmup_2,lotte_science_search_100k_q174,174,A,full_multi_route,full_multi_route,0.0,13,0.0,0.6701582372188568
0,repeated,0.5793215396037475,lotte_science_search_100k,0,34,1.0,10,2272.0,1.0,1.0,cluster_trust_weighted,1.0,1.0,1.0,2,A_recurrent_warmup_2,lotte_science_search_100k_q506,506,A,full_multi_route,full_multi_route,1.0,13,1.0,0.647584080696106
0,repeated,0.5111583561075164,lotte_science_search_100k,0,35,1.0,10,2209.0,1.0,1.0,cluster_trust_weighted,1.0,1.0,1.0,2,A_recurrent_warmup_2,lotte_science_search_100k_q455,455,A,full_multi_route,full_multi_route,1.0,13,1.0,0.5552196204662323
0,repeated,0.6687430004104421,lotte_science_search_100k,0,36,0.75,10,1905.0,1.0,1.0,cluster_trust_weighted,1.0,0.8318724637288826,1.0,2,A_recurrent_warmup_2,lotte_science_search_100k_q447,447,A,full_multi_route,full_multi_route,1.0,13,1.0,0.5552656352519989
0,repeated,0.5392119288063866,lotte_science_search_100k,0,37,1.0,10,1597.0,1.0,1.0,cluster_trust_weighted,1.0,0.9709286432396581,1.0,2,A_recurrent_warmup_2,lotte_science_search_100k_q250,250,A,full_multi_route,full_multi_route,1.0,13,1.0,0.5795233249664307
0,repeated,0.5622271265963816,lotte_science_search_100k,0,38,1.0,10,2859.0,1.0,1.0,cluster_trust_weighted,1.0,1.0,0.0,2,A_recurrent_warmup_2,lotte_science_search_100k_q424,424,A,full_multi_route,full_multi_route,1.0,13,1.0,0.7852932512760162
0,repeated,0.8297868448040554,lotte_science_search_100k,0,39,0.8,10,1227.0,1.0,1.0,cluster_trust_weighted,1.0,0.8687949224876582,1.0,2,A_recurrent_warmup_2,lotte_science_search_100k_q440,440,A,full_multi_route,full_multi_route,1.0,13,1.0,0.4028838872909546
0,nearby,0.7681535511557015,lotte_science_search_100k,0,40,0.8,10,1288.0,1.0,1.0,cluster_trust_weighted,1.0,0.8687949224876582,1.0,1,A_nearby,lotte_science_search_100k_q427,427,A,full_multi_route,full_multi_route,1.0,13,1.0,0.44707441329956055
0,nearby,0.7483479584350735,lotte_science_search_100k,0,41,0.0,10,1491.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,0.0,1,A_nearby,lotte_science_search_100k_q36,36,A,full_multi_route,full_multi_route,0.0,13,0.0,0.5613129734992981
0,nearby,0.3333147638174773,lotte_science_search_100k,0,42,0.0,10,789.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,1.0,1,A_nearby,lotte_science_search_100k_q267,267,A,full_multi_route,full_multi_route,0.0,13,0.0,0.5088059306144714
0,nearby,0.5677621338574125,lotte_science_search_100k,0,43,0.25,10,1537.0,1.0,1.0,cluster_trust_weighted,0.5,0.24630238874073,1.0,1,A_nearby,lotte_science_search_100k_q76,76,A,full_multi_route,full_multi_route,1.0,13,1.0,0.4153185486793518
0,nearby,0.7395422583812171,lotte_science_search_100k,0,44,1.0,10,1623.0,1.0,1.0,cluster_trust_weighted,1.0,1.0,0.0,1,A_nearby,lotte_science_search_100k_q458,458,A,full_multi_route,full_multi_route,1.0,13,1.0,0.8023208230733871
0,nearby,0.5186276915097425,lotte_science_search_100k,0,45,0.0,10,1355.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,0.0,1,A_nearby,lotte_science_search_100k_q62,62,A,full_multi_route,full_multi_route,0.0,13,0.0,0.5392962694168091
0,nearby,0.829640022015239,lotte_science_search_100k,0,46,0.0,10,887.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,0.0,1,A_nearby,lotte_science_search_100k_q230,230,A,full_multi_route,full_multi_route,0.0,13,0.0,0.6260883510112762
0,nearby,0.42498464776631917,lotte_science_search_100k,0,47,1.0,10,1598.0,1.0,1.0,cluster_trust_weighted,1.0,1.0,1.0,1,A_nearby,lotte_science_search_100k_q385,385,A,full_multi_route,full_multi_route,1.0,13,1.0,0.6927493512630463
0,nearby,0.7466112975430961,lotte_science_search_100k,0,48,0.25,10,1032.0,1.0,1.0,cluster_trust_weighted,1.0,0.3903800499921017,1.0,1,A_nearby,lotte_science_search_100k_q377,377,A,full_multi_route,full_multi_route,1.0,13,1.0,0.7209740877151489
0,nearby,0.5060685299657325,lotte_science_search_100k,0,49,0.0,10,436.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,0.0,1,A_nearby,lotte_science_search_100k_q576,576,A,full_multi_route,full_multi_route,0.0,13,0.0,0.6846891045570374
0,nearby,0.632599593717869,lotte_science_search_100k,0,50,0.75,10,1914.0,1.0,1.0,cluster_trust_weighted,1.0,0.7598336331031966,1.0,1,A_nearby,lotte_science_search_100k_q411,411,A,full_multi_route,full_multi_route,1.0,13,1.0,0.625857949256897
0,nearby,0.8619030105368902,lotte_science_search_100k,0,51,0.0,10,1311.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,1.0,1,A_nearby,lotte_science_search_100k_q357,357,A,full_multi_route,full_multi_route,1.0,13,1.0,0.6493581235408783
0,nearby,0.6251829015565634,lotte_science_search_100k,0,52,1.0,10,2291.0,1.0,1.0,cluster_trust_weighted,1.0,1.0,1.0,1,A_nearby,lotte_science_search_100k_q504,504,A,full_multi_route,full_multi_route,1.0,13,1.0,0.6940992176532745
0,nearby,0.6361449107923052,lotte_science_search_100k,0,53,1.0,10,1879.0,1.0,1.0,cluster_trust_weighted,1.0,0.9197207891481876,1.0,1,A_nearby,lotte_science_search_100k_q430,430,A,full_multi_route,full_multi_route,1.0,13,1.0,0.7480594217777252
0,nearby,0.9684567708148781,lotte_science_search_100k,0,54,0.0,10,1091.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,1.0,1,A_nearby,lotte_science_search_100k_q469,469,A,full_multi_route,full_multi_route,1.0,13,1.0,0.6302247941493988
0,nearby,0.6539143202696198,lotte_science_search_100k,0,55,0.0,10,2263.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,1.0,1,A_nearby,lotte_science_search_100k_q472,472,A,full_multi_route,full_multi_route,0.0,13,0.0,0.705971896648407
0,nearby,0.6728933319751522,lotte_science_search_100k,0,56,0.0,10,1213.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,0.0,1,A_nearby,lotte_science_search_100k_q72,72,A,full_multi_route,full_multi_route,0.0,13,0.0,0.5622712671756744
0,nearby,0.5932386859924549,lotte_science_search_100k,0,57,0.0,10,1321.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,0.0,1,A_nearby,lotte_science_search_100k_q333,333,A,full_multi_route,full_multi_route,0.0,13,0.0,0.5643948912620544
0,nearby,0.828529454849525,lotte_science_search_100k,0,58,0.8,10,1646.0,1.0,1.0,cluster_trust_weighted,1.0,0.8200261225503442,1.0,1,A_nearby,lotte_science_search_100k_q470,470,A,full_multi_route,full_multi_route,1.0,13,1.0,0.4573962092399597
0,nearby,0.8930091485754463,lotte_science_search_100k,0,59,0.8,10,1829.0,1.0,1.0,cluster_trust_weighted,1.0,0.8687949224876582,1.0,1,A_nearby,lotte_science_search_100k_q337,337,A,full_multi_route,full_multi_route,1.0,13,1.0,0.40297287702560425
0,nearby,0.5404032516533982,lotte_science_search_100k,0,60,0.0,10,988.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,0.0,1,A_nearby,lotte_science_search_100k_q159,159,A,full_multi_route,full_multi_route,0.0,13,0.0,0.6062586903572083
0,nearby,0.4256974066634592,lotte_science_search_100k,0,61,0.8333333333333334,10,1503.0,1.0,1.0,cluster_trust_weighted,1.0,0.8922108454754891,0.0,1,A_nearby,lotte_science_search_100k_q355,355,A,full_multi_route,full_multi_route,1.0,13,1.0,0.754921168088913
0,nearby,0.6536933902782927,lotte_science_search_100k,0,62,0.3333333333333333,10,1738.0,1.0,1.0,cluster_trust_weighted,1.0,0.46927872602275644,1.0,1,A_nearby,lotte_science_search_100k_q434,434,A,full_multi_route,full_multi_route,1.0,13,1.0,0.6224777400493622
0,nearby,0.7237484265477835,lotte_science_search_100k,0,63,1.0,10,2068.0,1.0,1.0,cluster_trust_weighted,0.5,0.6934264036172708,1.0,1,A_nearby,lotte_science_search_100k_q423,423,A,full_multi_route,full_multi_route,1.0,13,1.0,0.6803962588310242
0,repeated,0.794934773059825,lotte_science_search_100k,0,64,1.0,10,2817.0,1.0,1.0,cluster_trust_weighted,1.0,1.0,1.0,1,B_recurrent_shift_1,lotte_science_search_100k_q529,529,B,full_multi_route,full_multi_route,1.0,13,1.0,0.49499791860580444
0,repeated,0.4983023870298967,lotte_science_search_100k,0,65,0.25,10,1836.0,1.0,1.0,cluster_trust_weighted,1.0,0.3903800499921017,1.0,1,B_recurrent_shift_1,lotte_science_search_100k_q15,15,B,full_multi_route,full_multi_route,1.0,13,1.0,0.5380574464797974
0,repeated,0.532985426553302,lotte_science_search_100k,0,66,0.5,10,1782.0,1.0,1.0,cluster_trust_weighted,0.14285714285714285,0.20438239758848611,1.0,1,B_recurrent_shift_1,lotte_science_search_100k_q99,99,B,full_multi_route,full_multi_route,1.0,13,1.0,0.43444764614105225
0,repeated,0.5680811421268757,lotte_science_search_100k,0,67,0.0,10,2423.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,1.0,1,B_recurrent_shift_1,lotte_science_search_100k_q378,378,B,full_multi_route,full_multi_route,0.0,13,0.0,0.6541314423084259
0,repeated,0.3212389897388648,lotte_science_search_100k,0,68,0.5,10,1522.0,1.0,1.0,cluster_trust_weighted,1.0,0.6131471927654584,1.0,1,B_recurrent_shift_1,lotte_science_search_100k_q317,317,B,full_multi_route,full_multi_route,1.0,13,1.0,0.626579999923706
0,repeated,0.6753574409630659,lotte_science_search_100k,0,69,1.0,10,2165.0,1.0,1.0,cluster_trust_weighted,1.0,1.0,1.0,1,B_recurrent_shift_1,lotte_science_search_100k_q577,577,B,full_multi_route,full_multi_route,1.0,13,1.0,0.7171306312084198
0,repeated,0.6265089392809131,lotte_science_search_100k,0,70,1.0,10,2657.0,1.0,1.0,cluster_trust_weighted,0.5,0.6309297535714575,1.0,1,B_recurrent_shift_1,lotte_science_search_100k_q359,359,B,full_multi_route,full_multi_route,1.0,13,1.0,0.7380965352058411
0,repeated,0.4234883172470643,lotte_science_search_100k,0,71,1.0,10,1817.0,1.0,1.0,cluster_trust_weighted,1.0,1.0,1.0,1,B_recurrent_shift_1,lotte_science_search_100k_q586,586,B,full_multi_route,full_multi_route,1.0,13,1.0,0.6686880588531494
0,repeated,0.7054282072565262,lotte_science_search_100k,0,72,0.3333333333333333,10,1129.0,1.0,1.0,cluster_trust_weighted,1.0,0.419665006636777,1.0,1,B_recurrent_shift_1,lotte_science_search_100k_q398,398,B,full_multi_route,full_multi_route,1.0,13,1.0,0.7084761261940002
0,repeated,0.7917338244487209,lotte_science_search_100k,0,73,1.0,10,1891.0,1.0,1.0,cluster_trust_weighted,1.0,1.0,0.0,1,B_recurrent_shift_1,lotte_science_search_100k_q417,417,B,full_multi_route,full_multi_route,1.0,13,1.0,0.6083831787109375
0,repeated,0.6693987953373537,lotte_science_search_100k,0,74,1.0,10,1277.0,1.0,1.0,cluster_trust_weighted,1.0,1.0,1.0,1,B_recurrent_shift_1,lotte_science_search_100k_q383,383,B,full_multi_route,full_multi_route,1.0,13,1.0,0.6513727605342865
0,repeated,0.5229632195915888,lotte_science_search_100k,0,75,0.5,10,2334.0,1.0,1.0,cluster_trust_weighted,1.0,0.6131471927654584,1.0,1,B_recurrent_shift_1,lotte_science_search_100k_q409,409,B,full_multi_route,full_multi_route,1.0,13,1.0,0.7344920933246613
0,repeated,0.7035805184103933,lotte_science_search_100k,0,76,0.5,10,1787.0,1.0,1.0,cluster_trust_weighted,0.3333333333333333,0.3065735963827292,1.0,1,B_recurrent_shift_1,lotte_science_search_100k_q221,221,B,full_multi_route,full_multi_route,1.0,13,1.0,0.48063457012176514
0,repeated,0.5124707224500552,lotte_science_search_100k,0,77,0.0,10,3314.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,0.0,1,B_recurrent_shift_1,lotte_science_search_100k_q183,183,B,full_multi_route,full_multi_route,0.0,13,0.0,0.5016890168190002
0,repeated,0.33234444328816126,lotte_science_search_100k,0,78,0.75,10,2047.0,1.0,1.0,cluster_trust_weighted,1.0,0.7495275800817669,1.0,1,B_recurrent_shift_1,lotte_science_search_100k_q286,286,B,full_multi_route,full_multi_route,1.0,13,1.0,0.5220989882946014
0,repeated,0.41381756016879706,lotte_science_search_100k,0,79,1.0,10,1521.0,1.0,1.0,cluster_trust_weighted,1.0,1.0,1.0,1,B_recurrent_shift_1,lotte_science_search_100k_q567,567,B,full_multi_route,full_multi_route,1.0,13,1.0,0.6570391654968262
0,repeated,0.7437918999723876,lotte_science_search_100k,0,80,1.0,10,2320.0,1.0,1.0,cluster_trust_weighted,1.0,1.0,1.0,1,B_recurrent_shift_1,lotte_science_search_100k_q544,544,B,full_multi_route,full_multi_route,1.0,13,1.0,0.5828051567077637
0,repeated,0.6614618799324923,lotte_science_search_100k,0,81,0.0,10,1639.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,1.0,1,B_recurrent_shift_1,lotte_science_search_100k_q217,217,B,full_multi_route,full_multi_route,0.0,13,0.0,0.5676442384719849
0,repeated,0.6084078641282312,lotte_science_search_100k,0,82,0.0,10,2125.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,0.0,1,B_recurrent_shift_1,lotte_science_search_100k_q346,346,B,full_multi_route,full_multi_route,0.0,13,0.0,0.7028674483299255
0,repeated,0.4342418061917941,lotte_science_search_100k,0,83,1.0,10,3142.0,1.0,1.0,cluster_trust_weighted,1.0,1.0,1.0,1,B_recurrent_shift_1,lotte_science_search_100k_q331,331,B,full_multi_route,full_multi_route,1.0,13,1.0,0.5774137377738953
0,repeated,0.9687454746891142,lotte_science_search_100k,0,84,1.0,10,2817.0,1.0,1.0,cluster_trust_weighted,1.0,1.0,1.0,2,B_recurrent_shift_2,lotte_science_search_100k_q529,529,B,full_multi_route,full_multi_route,1.0,13,1.0,0.49499791860580444
0,repeated,0.7066554973321915,lotte_science_search_100k,0,85,0.25,10,1836.0,1.0,1.0,cluster_trust_weighted,1.0,0.3903800499921017,1.0,2,B_recurrent_shift_2,lotte_science_search_100k_q15,15,B,full_multi_route,full_multi_route,1.0,13,1.0,0.5380574464797974
0,repeated,0.7698179306786018,lotte_science_search_100k,0,86,0.5,10,1486.0,1.0,1.0,cluster_trust_weighted,0.125,0.19342640361727081,1.0,2,B_recurrent_shift_2,lotte_science_search_100k_q99,99,B,full_multi_route,full_multi_route,1.0,13,1.0,0.43444764614105225
0,repeated,0.5475077677189133,lotte_science_search_100k,0,87,0.0,10,2423.0,0.0,0.0,cluster_trust_weighted,0.0,0.0,1.0,2,B_recurrent_shift_2,lotte_science_search_100k_q378,378,B,full_multi_route,full_multi_route,0.0,13,0.0,0.6541314423084259
0,repeated,0.7495084780185022,lotte_science_search_100k,0,88,1.0,10,1442.0,1.0,1.0,cluster_trust_weighted,1.0,1.0,1.0,2,B_recurrent_shift_2,lotte_science_search_100k_q317,317,B,full_multi_route,full_multi_route,1.0,13,1.0,0.626579999923706
0,repeated,0.6397464070801235,lotte_science_search_100k,0,89,1.0,10,2165.0,1.0,1.0,cluster_trust_weighted,1.0,1.0,1.0,2,B_recurrent_shift_2,lotte_science_search_100k_q577,577,B,full_multi_route,full_multi_route,1.0,13,1.0,0.7171306014060974
0,repeated,0.6719131358995674,lotte_science_search_100k,0,90,1.0,10,2657.0,1.0,1.0,cluster_trust_weighted,0.5,0.6309297535714575,1.0,2,B_recurrent_shift_2,lotte_science_search_100k_q359,359,B,full_multi_route,full_multi_route,1.0,13,1.0,0.7380965352058411
0,repeated,0.45798558689556984,lotte_science_search_100k,0,91,1.0,10,1817.0,1.0,1.0,cluster_trust_weighted,1.0,1.0,1.0,2,B_recurrent_shift_2,lotte_science_search_100k_q586,586,B,full_multi_route,full_multi_route,1.0,13,1.0,0.6686880588531494
0,repeated,0.9342188805709398,lotte_science_search_100k,0,92,0.3333333333333333,10,1321.0,1.0,1.0,cluster_trust_weighted,1.0,0.419665006636777,1.0,2,B_recurrent_shift_2,lotte_science_search_100k_q398,398,B,full_multi_route,full_multi_route,1.0,13,1.0,0.7084761261940002
0,repeated,0.8688117781005904,lotte_science_search_100k,0,93,1.0,10,1891.0,1.0,1.0,cluster_trust_weighted,1.0,1.0,1.0,2,B_recurrent_shift_2,lotte_science_search_100k_q417,417,B,full_multi_route,full_multi_route,1.0,13,1.0,0.6083831787109375
0,repeated,0.7309793162022045,lotte_science_search_100k,0,94,1.0,10,1272.0,1.0,1.0,cluster_trust_weighted,1.0,1.0,1.0,2,B_recurrent_shift_2,lotte_science_search_100k_q383,383,B,full_multi_route,full_multi_route,1.0,13,1.0,0.6513727605342865
0,repeated,0.7428577886129285,lotte_science_search_100k,0,95,0.5,10,2334.0,1.0,1.0,cluster_trust_weighted,1.0,0.6131471927654584,1.0,2,B_recurrent_shift_2,lotte_science_search_100k_q409,409,B,full_multi_route,full_multi_route,1.0,13,1.0,0.7344920933246613
