bm25_queried,condition,confidence,dataset,dense_queried,event_index,evidence_recall_at_10,final_context_k,final_context_tokens,final_true_reward,hit_at_10,method,mrr_at_10,ndcg_at_10,observed_reward,occurrence,phase,query_id,query_index,region,route,route_reason,route_true_reward,seed,selected_cluster_hit,semantic_drift
0,repeated,nan,lotte_science_search_100k,1,7,1.0,10,2607.0,nan,1.0,dense,1.0,1.0,nan,1,A_recurrent_warmup_1,lotte_science_search_100k_q479,479,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,8,0.25,10,929.0,nan,1.0,dense,0.14285714285714285,0.13012668333070054,nan,1,A_recurrent_warmup_1,lotte_science_search_100k_q178,178,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,9,0.0,10,989.0,nan,0.0,dense,0.0,0.0,nan,1,A_recurrent_warmup_1,lotte_science_search_100k_q254,254,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,10,1.0,10,1817.0,nan,1.0,dense,1.0,1.0,nan,1,A_recurrent_warmup_1,lotte_science_search_100k_q539,539,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,11,0.5,10,2624.0,nan,1.0,dense,1.0,0.6131471927654584,nan,1,A_recurrent_warmup_1,lotte_science_search_100k_q485,485,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,12,0.4,10,2383.0,nan,1.0,dense,1.0,0.48522855511632257,nan,1,A_recurrent_warmup_1,lotte_science_search_100k_q296,296,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,13,0.0,10,1095.0,nan,0.0,dense,0.0,0.0,nan,1,A_recurrent_warmup_1,lotte_science_search_100k_q174,174,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,14,1.0,10,2923.0,nan,1.0,dense,1.0,1.0,nan,1,A_recurrent_warmup_1,lotte_science_search_100k_q506,506,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,15,1.0,10,2209.0,nan,1.0,dense,1.0,1.0,nan,1,A_recurrent_warmup_1,lotte_science_search_100k_q455,455,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,16,1.0,10,1786.0,nan,1.0,dense,1.0,1.0,nan,1,A_recurrent_warmup_1,lotte_science_search_100k_q447,447,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,17,1.0,10,1966.0,nan,1.0,dense,1.0,0.9493885684853096,nan,1,A_recurrent_warmup_1,lotte_science_search_100k_q250,250,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,18,1.0,10,2887.0,nan,1.0,dense,1.0,1.0,nan,1,A_recurrent_warmup_1,lotte_science_search_100k_q424,424,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,19,0.8,10,1630.0,nan,1.0,dense,1.0,0.8687949224876582,nan,1,A_recurrent_warmup_1,lotte_science_search_100k_q440,440,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,20,0.5,10,1558.0,nan,1.0,dense,1.0,0.6131471927654584,nan,2,A_recurrent_warmup_2,lotte_science_search_100k_q168,168,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,21,1.0,10,1851.0,nan,1.0,dense,1.0,1.0,nan,2,A_recurrent_warmup_2,lotte_science_search_100k_q562,562,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,22,1.0,10,2973.0,nan,1.0,dense,1.0,1.0,nan,2,A_recurrent_warmup_2,lotte_science_search_100k_q402,402,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,23,1.0,10,1598.0,nan,1.0,dense,1.0,1.0,nan,2,A_recurrent_warmup_2,lotte_science_search_100k_q580,580,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,24,0.5,10,836.0,nan,1.0,dense,1.0,0.5855700749881525,nan,2,A_recurrent_warmup_2,lotte_science_search_100k_q63,63,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,25,0.75,10,2008.0,nan,1.0,dense,1.0,0.7365896932159578,nan,2,A_recurrent_warmup_2,lotte_science_search_100k_q445,445,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,26,1.0,10,1064.0,nan,1.0,dense,1.0,1.0,nan,2,A_recurrent_warmup_2,lotte_science_search_100k_q443,443,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,27,1.0,10,2607.0,nan,1.0,dense,1.0,1.0,nan,2,A_recurrent_warmup_2,lotte_science_search_100k_q479,479,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,28,0.25,10,929.0,nan,1.0,dense,0.14285714285714285,0.13012668333070054,nan,2,A_recurrent_warmup_2,lotte_science_search_100k_q178,178,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,29,0.0,10,989.0,nan,0.0,dense,0.0,0.0,nan,2,A_recurrent_warmup_2,lotte_science_search_100k_q254,254,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,30,1.0,10,1817.0,nan,1.0,dense,1.0,1.0,nan,2,A_recurrent_warmup_2,lotte_science_search_100k_q539,539,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,31,0.5,10,2624.0,nan,1.0,dense,1.0,0.6131471927654584,nan,2,A_recurrent_warmup_2,lotte_science_search_100k_q485,485,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,32,0.4,10,2383.0,nan,1.0,dense,1.0,0.48522855511632257,nan,2,A_recurrent_warmup_2,lotte_science_search_100k_q296,296,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,33,0.0,10,1095.0,nan,0.0,dense,0.0,0.0,nan,2,A_recurrent_warmup_2,lotte_science_search_100k_q174,174,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,34,1.0,10,2923.0,nan,1.0,dense,1.0,1.0,nan,2,A_recurrent_warmup_2,lotte_science_search_100k_q506,506,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,35,1.0,10,2209.0,nan,1.0,dense,1.0,1.0,nan,2,A_recurrent_warmup_2,lotte_science_search_100k_q455,455,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,36,1.0,10,1786.0,nan,1.0,dense,1.0,1.0,nan,2,A_recurrent_warmup_2,lotte_science_search_100k_q447,447,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,37,1.0,10,1966.0,nan,1.0,dense,1.0,0.9493885684853096,nan,2,A_recurrent_warmup_2,lotte_science_search_100k_q250,250,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,38,1.0,10,2887.0,nan,1.0,dense,1.0,1.0,nan,2,A_recurrent_warmup_2,lotte_science_search_100k_q424,424,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,39,0.8,10,1630.0,nan,1.0,dense,1.0,0.8687949224876582,nan,2,A_recurrent_warmup_2,lotte_science_search_100k_q440,440,A,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_science_search_100k,1,40,0.8,10,1589.0,nan,1.0,dense,1.0,0.8435378753444459,nan,1,A_nearby,lotte_science_search_100k_q427,427,A,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_science_search_100k,1,41,0.3333333333333333,10,1881.0,nan,1.0,dense,0.5,0.2960819109658652,nan,1,A_nearby,lotte_science_search_100k_q36,36,A,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_science_search_100k,1,42,0.0,10,989.0,nan,0.0,dense,0.0,0.0,nan,1,A_nearby,lotte_science_search_100k_q267,267,A,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_science_search_100k,1,43,0.25,10,1537.0,nan,1.0,dense,0.5,0.24630238874073,nan,1,A_nearby,lotte_science_search_100k_q76,76,A,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_science_search_100k,1,44,1.0,10,1819.0,nan,1.0,dense,1.0,1.0,nan,1,A_nearby,lotte_science_search_100k_q458,458,A,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_science_search_100k,1,45,0.0,10,1625.0,nan,0.0,dense,0.0,0.0,nan,1,A_nearby,lotte_science_search_100k_q62,62,A,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_science_search_100k,1,46,1.0,10,1471.0,nan,1.0,dense,0.3333333333333333,0.5,nan,1,A_nearby,lotte_science_search_100k_q230,230,A,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_science_search_100k,1,47,1.0,10,1512.0,nan,1.0,dense,1.0,1.0,nan,1,A_nearby,lotte_science_search_100k_q385,385,A,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_science_search_100k,1,48,0.75,10,2496.0,nan,1.0,dense,1.0,0.7365896932159578,nan,1,A_nearby,lotte_science_search_100k_q377,377,A,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_science_search_100k,1,49,1.0,10,1436.0,nan,1.0,dense,1.0,1.0,nan,1,A_nearby,lotte_science_search_100k_q576,576,A,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_science_search_100k,1,50,1.0,10,1616.0,nan,1.0,dense,1.0,0.9052181617170639,nan,1,A_nearby,lotte_science_search_100k_q411,411,A,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_science_search_100k,1,51,0.0,10,1257.0,nan,0.0,dense,0.0,0.0,nan,1,A_nearby,lotte_science_search_100k_q357,357,A,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_science_search_100k,1,52,1.0,10,2905.0,nan,1.0,dense,1.0,0.9197207891481876,nan,1,A_nearby,lotte_science_search_100k_q504,504,A,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_science_search_100k,1,53,1.0,10,2053.0,nan,1.0,dense,1.0,0.9197207891481876,nan,1,A_nearby,lotte_science_search_100k_q430,430,A,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_science_search_100k,1,54,0.0,10,1511.0,nan,0.0,dense,0.0,0.0,nan,1,A_nearby,lotte_science_search_100k_q469,469,A,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_science_search_100k,1,55,1.0,10,3168.0,nan,1.0,dense,1.0,1.0,nan,1,A_nearby,lotte_science_search_100k_q472,472,A,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_science_search_100k,1,56,0.3333333333333333,10,682.0,nan,1.0,dense,1.0,0.46927872602275644,nan,1,A_nearby,lotte_science_search_100k_q72,72,A,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_science_search_100k,1,57,0.5,10,1979.0,nan,1.0,dense,1.0,0.6131471927654584,nan,1,A_nearby,lotte_science_search_100k_q333,333,A,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_science_search_100k,1,58,0.8,10,1398.0,nan,1.0,dense,1.0,0.8200261225503442,nan,1,A_nearby,lotte_science_search_100k_q470,470,A,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_science_search_100k,1,59,0.8,10,2145.0,nan,1.0,dense,1.0,0.8687949224876582,nan,1,A_nearby,lotte_science_search_100k_q337,337,A,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_science_search_100k,1,60,0.0,10,1238.0,nan,0.0,dense,0.0,0.0,nan,1,A_nearby,lotte_science_search_100k_q159,159,A,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_science_search_100k,1,61,1.0,10,2557.0,nan,1.0,dense,1.0,1.0,nan,1,A_nearby,lotte_science_search_100k_q355,355,A,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_science_search_100k,1,62,1.0,10,1680.0,nan,1.0,dense,1.0,1.0,nan,1,A_nearby,lotte_science_search_100k_q434,434,A,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_science_search_100k,1,63,1.0,10,1499.0,nan,1.0,dense,0.5,0.6934264036172708,nan,1,A_nearby,lotte_science_search_100k_q423,423,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,64,1.0,10,1405.0,nan,1.0,dense,1.0,1.0,nan,1,B_recurrent_shift_1,lotte_science_search_100k_q529,529,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,65,1.0,10,2210.0,nan,1.0,dense,1.0,0.9828920819566879,nan,1,B_recurrent_shift_1,lotte_science_search_100k_q15,15,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,66,0.5,10,1414.0,nan,1.0,dense,0.125,0.19342640361727081,nan,1,B_recurrent_shift_1,lotte_science_search_100k_q99,99,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,67,0.0,10,2322.0,nan,0.0,dense,0.0,0.0,nan,1,B_recurrent_shift_1,lotte_science_search_100k_q378,378,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,68,1.0,10,812.0,nan,1.0,dense,1.0,1.0,nan,1,B_recurrent_shift_1,lotte_science_search_100k_q317,317,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,69,1.0,10,2121.0,nan,1.0,dense,1.0,1.0,nan,1,B_recurrent_shift_1,lotte_science_search_100k_q577,577,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,70,1.0,10,2563.0,nan,1.0,dense,0.5,0.6309297535714575,nan,1,B_recurrent_shift_1,lotte_science_search_100k_q359,359,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,71,1.0,10,2712.0,nan,1.0,dense,1.0,1.0,nan,1,B_recurrent_shift_1,lotte_science_search_100k_q586,586,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,72,0.5,10,1039.0,nan,1.0,dense,1.0,0.527454161161288,nan,1,B_recurrent_shift_1,lotte_science_search_100k_q398,398,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,73,1.0,10,1741.0,nan,1.0,dense,1.0,1.0,nan,1,B_recurrent_shift_1,lotte_science_search_100k_q417,417,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,74,1.0,10,1440.0,nan,1.0,dense,1.0,1.0,nan,1,B_recurrent_shift_1,lotte_science_search_100k_q383,383,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,75,1.0,10,2479.0,nan,1.0,dense,1.0,0.7977228895450266,nan,1,B_recurrent_shift_1,lotte_science_search_100k_q409,409,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,76,0.5,10,1764.0,nan,1.0,dense,0.3333333333333333,0.3065735963827292,nan,1,B_recurrent_shift_1,lotte_science_search_100k_q221,221,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,77,0.6,10,5457.0,nan,1.0,dense,1.0,0.6843515475204855,nan,1,B_recurrent_shift_1,lotte_science_search_100k_q183,183,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,78,0.5,10,2015.0,nan,1.0,dense,1.0,0.5855700749881525,nan,1,B_recurrent_shift_1,lotte_science_search_100k_q286,286,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,79,1.0,10,2232.0,nan,1.0,dense,1.0,1.0,nan,1,B_recurrent_shift_1,lotte_science_search_100k_q567,567,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,80,1.0,10,2365.0,nan,1.0,dense,1.0,1.0,nan,1,B_recurrent_shift_1,lotte_science_search_100k_q544,544,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,81,1.0,10,2939.0,nan,1.0,dense,0.125,0.37800210039683896,nan,1,B_recurrent_shift_1,lotte_science_search_100k_q217,217,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,82,1.0,10,2526.0,nan,1.0,dense,0.3333333333333333,0.5,nan,1,B_recurrent_shift_1,lotte_science_search_100k_q346,346,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,83,1.0,10,3967.0,nan,1.0,dense,1.0,1.0,nan,1,B_recurrent_shift_1,lotte_science_search_100k_q331,331,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,84,1.0,10,1405.0,nan,1.0,dense,1.0,1.0,nan,2,B_recurrent_shift_2,lotte_science_search_100k_q529,529,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,85,1.0,10,2210.0,nan,1.0,dense,1.0,0.9828920819566879,nan,2,B_recurrent_shift_2,lotte_science_search_100k_q15,15,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,86,0.5,10,1414.0,nan,1.0,dense,0.125,0.19342640361727081,nan,2,B_recurrent_shift_2,lotte_science_search_100k_q99,99,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,87,0.0,10,2322.0,nan,0.0,dense,0.0,0.0,nan,2,B_recurrent_shift_2,lotte_science_search_100k_q378,378,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,88,1.0,10,812.0,nan,1.0,dense,1.0,1.0,nan,2,B_recurrent_shift_2,lotte_science_search_100k_q317,317,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,89,1.0,10,2121.0,nan,1.0,dense,1.0,1.0,nan,2,B_recurrent_shift_2,lotte_science_search_100k_q577,577,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,90,1.0,10,2563.0,nan,1.0,dense,0.5,0.6309297535714575,nan,2,B_recurrent_shift_2,lotte_science_search_100k_q359,359,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,91,1.0,10,2712.0,nan,1.0,dense,1.0,1.0,nan,2,B_recurrent_shift_2,lotte_science_search_100k_q586,586,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,92,0.5,10,1039.0,nan,1.0,dense,1.0,0.527454161161288,nan,2,B_recurrent_shift_2,lotte_science_search_100k_q398,398,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,93,1.0,10,1741.0,nan,1.0,dense,1.0,1.0,nan,2,B_recurrent_shift_2,lotte_science_search_100k_q417,417,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,94,1.0,10,1440.0,nan,1.0,dense,1.0,1.0,nan,2,B_recurrent_shift_2,lotte_science_search_100k_q383,383,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,95,1.0,10,2479.0,nan,1.0,dense,1.0,0.7977228895450266,nan,2,B_recurrent_shift_2,lotte_science_search_100k_q409,409,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,96,0.5,10,1764.0,nan,1.0,dense,0.3333333333333333,0.3065735963827292,nan,2,B_recurrent_shift_2,lotte_science_search_100k_q221,221,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,97,0.6,10,5457.0,nan,1.0,dense,1.0,0.6843515475204855,nan,2,B_recurrent_shift_2,lotte_science_search_100k_q183,183,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,98,0.5,10,2015.0,nan,1.0,dense,1.0,0.5855700749881525,nan,2,B_recurrent_shift_2,lotte_science_search_100k_q286,286,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,99,1.0,10,2232.0,nan,1.0,dense,1.0,1.0,nan,2,B_recurrent_shift_2,lotte_science_search_100k_q567,567,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,100,1.0,10,2365.0,nan,1.0,dense,1.0,1.0,nan,2,B_recurrent_shift_2,lotte_science_search_100k_q544,544,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,101,1.0,10,2939.0,nan,1.0,dense,0.125,0.37800210039683896,nan,2,B_recurrent_shift_2,lotte_science_search_100k_q217,217,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,102,1.0,10,2526.0,nan,1.0,dense,0.3333333333333333,0.5,nan,2,B_recurrent_shift_2,lotte_science_search_100k_q346,346,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_science_search_100k,1,103,1.0,10,3967.0,nan,1.0,dense,1.0,1.0,nan,2,B_recurrent_shift_2,lotte_science_search_100k_q331,331,B,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_science_search_100k,1,104,1.0,10,1792.0,nan,1.0,dense,1.0,1.0,nan,1,B_nearby,lotte_science_search_100k_q509,509,B,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_science_search_100k,1,105,0.6,10,1311.0,nan,1.0,dense,0.5,0.5043776700708298,nan,1,B_nearby,lotte_science_search_100k_q201,201,B,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_science_search_100k,1,106,1.0,10,1385.0,nan,1.0,dense,1.0,1.0,nan,1,B_nearby,lotte_science_search_100k_q456,456,B,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_science_search_100k,1,107,1.0,10,2388.0,nan,1.0,dense,1.0,1.0,nan,1,B_nearby,lotte_science_search_100k_q484,484,B,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_science_search_100k,1,108,1.0,10,1155.0,nan,1.0,dense,1.0,1.0,nan,1,B_nearby,lotte_science_search_100k_q477,477,B,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_science_search_100k,1,109,1.0,10,2893.0,nan,1.0,dense,1.0,1.0,nan,1,B_nearby,lotte_science_search_100k_q40,40,B,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_science_search_100k,1,110,1.0,10,2256.0,nan,1.0,dense,0.14285714285714285,0.3333333333333333,nan,1,B_nearby,lotte_science_search_100k_q535,535,B,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_science_search_100k,1,111,1.0,10,4280.0,nan,1.0,dense,0.5,0.6934264036172708,nan,1,B_nearby,lotte_science_search_100k_q345,345,B,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_science_search_100k,1,112,1.0,10,2185.0,nan,1.0,dense,1.0,0.758586654365518,nan,1,B_nearby,lotte_science_search_100k_q132,132,B,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_science_search_100k,1,113,1.0,10,861.0,nan,1.0,dense,1.0,1.0,nan,1,B_nearby,lotte_science_search_100k_q222,222,B,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_science_search_100k,1,114,0.6666666666666666,10,1701.0,nan,1.0,dense,1.0,0.7039180890341347,nan,1,B_nearby,lotte_science_search_100k_q269,269,B,dense,dense_only,nan,13,nan,nan
