selector,split,budget_ratio,min_keep,target_coverage,final_hit@10,hit_delta_vs_dense_pp,token_saving_vs_dense_pct,actual_coverage,source_selective_risk,dense_selective_risk,hit_delta_vs_source_pp,num_seeds,token_saving_vs_source_pct
geometry_no_feedback,test,0.9,7,1.0,0.8561151079136691,-1.4388489208633115,16.532363304188948,1.0,0.01652892561983471,0.01652892561983471,-1.4388489208633115,3,16.532363304188948
geometry_no_feedback,test,0.9,8,0.1,0.8673061550759392,-0.31974420463629266,1.1587607116446945,0.09832134292565947,0.05754385964912281,0.05754385964912281,-0.31974420463629266,3,1.1587607116446945
geometry_no_feedback,test,0.9,8,0.2,0.864908073541167,-0.5595523581135168,2.063867501848704,0.17106314948041568,0.050915750915750915,0.050915750915750915,-0.5595523581135168,3,2.063867501848704
geometry_no_feedback,test,0.9,8,0.3,0.8625099920063949,-0.7993605115907335,3.0743507764582976,0.2597921662669864,0.04354309165526676,0.04354309165526676,-0.7993605115907335,3,3.0743507764582976
geometry_no_feedback,test,0.9,8,0.4,0.8617106314948041,-0.8792965627498058,4.6808799860803,0.36370903277378097,0.03163656267104543,0.03163656267104543,-0.8792965627498058,3,4.6808799860803
geometry_no_feedback,test,0.9,8,0.5,0.8609112709832134,-0.959232613908878,6.140164861455474,0.46203037569944044,0.026014052183392127,0.026014052183392127,-0.959232613908878,3,6.140164861455474
geometry_no_feedback,test,0.9,8,0.6,0.8585131894484412,-1.1990407673860948,8.003501674713986,0.60431654676259,0.0239245456636761,0.0239245456636761,-1.1990407673860948,3,8.003501674713986
geometry_no_feedback,test,0.9,8,0.7,0.8585131894484412,-1.1990407673860948,9.434349036495712,0.6866506794564349,0.02093278463648834,0.02093278463648834,-1.1990407673860948,3,9.434349036495712
geometry_no_feedback,test,0.9,8,0.8,0.8585131894484412,-1.1990407673860948,11.067086432641693,0.7857713828936851,0.01795653955310389,0.01795653955310389,-1.1990407673860948,3,11.067086432641693
geometry_no_feedback,test,0.9,8,0.9,0.8585131894484412,-1.1990407673860948,12.812377658880328,0.8952837729816147,0.015549115159665332,0.015549115159665332,-1.1990407673860948,3,12.812377658880328
geometry_no_feedback,test,0.9,8,1.0,0.8585131894484412,-1.1990407673860948,14.465940232285002,1.0,0.013774104683195593,0.013774104683195593,-1.1990407673860948,3,14.465940232285002
geometry_no_feedback,test,0.92,4,0.1,0.8673061550759392,-0.31974420463629266,1.1557701509417522,0.09832134292565947,0.05754385964912281,0.05754385964912281,-0.31974420463629266,3,1.1557701509417522
geometry_no_feedback,test,0.92,4,0.2,0.864908073541167,-0.5595523581135168,2.070501109226149,0.17106314948041568,0.050915750915750915,0.050915750915750915,-0.5595523581135168,3,2.070501109226149
geometry_no_feedback,test,0.92,4,0.3,0.8625099920063949,-0.7993605115907335,3.125190308408362,0.2597921662669864,0.04354309165526676,0.04354309165526676,-0.7993605115907335,3,3.125190308408362
geometry_no_feedback,test,0.92,4,0.4,0.8601119104716227,-1.0391686650679504,5.116251250598103,0.36370903277378097,0.03739053092501368,0.03739053092501368,-1.0391686650679504,3,5.116251250598103
geometry_no_feedback,test,0.92,4,0.5,0.8585131894484412,-1.1990407673860948,6.882748270912168,0.46203037569944044,0.03251756522924016,0.03251756522924016,-1.1990407673860948,3,6.882748270912168
geometry_no_feedback,test,0.92,4,0.6,0.8561151079136691,-1.4388489208633115,9.019204837096,0.60431654676259,0.028709454796411318,0.028709454796411318,-1.4388489208633115,3,9.019204837096
geometry_no_feedback,test,0.92,4,0.7,0.8561151079136691,-1.4388489208633115,10.510026534429507,0.6866506794564349,0.025119341563786007,0.025119341563786007,-1.4388489208633115,3,10.510026534429507
geometry_no_feedback,test,0.92,4,0.8,0.8561151079136691,-1.4388489208633115,12.221497237809379,0.7857713828936851,0.021547847463724668,0.021547847463724668,-1.4388489208633115,3,12.221497237809379
geometry_no_feedback,test,0.92,4,0.9,0.8561151079136691,-1.4388489208633115,14.4551742137544,0.8952837729816147,0.018658938191598397,0.018658938191598397,-1.4388489208633115,3,14.4551742137544
geometry_no_feedback,test,0.92,4,1.0,0.8561151079136691,-1.4388489208633115,16.3997455304711,1.0,0.01652892561983471,0.01652892561983471,-1.4388489208633115,3,16.3997455304711
geometry_no_feedback,test,0.92,5,0.1,0.8673061550759392,-0.31974420463629266,1.1557701509417522,0.09832134292565947,0.05754385964912281,0.05754385964912281,-0.31974420463629266,3,1.1557701509417522
geometry_no_feedback,test,0.92,5,0.2,0.864908073541167,-0.5595523581135168,2.070501109226149,0.17106314948041568,0.050915750915750915,0.050915750915750915,-0.5595523581135168,3,2.070501109226149
geometry_no_feedback,test,0.92,5,0.3,0.8625099920063949,-0.7993605115907335,3.124048457958147,0.2597921662669864,0.04354309165526676,0.04354309165526676,-0.7993605115907335,3,3.124048457958147
geometry_no_feedback,test,0.92,5,0.4,0.8601119104716227,-1.0391686650679504,5.1151094001478885,0.36370903277378097,0.03739053092501368,0.03739053092501368,-1.0391686650679504,3,5.1151094001478885
geometry_no_feedback,test,0.92,5,0.5,0.8585131894484412,-1.1990407673860948,6.88160642046195,0.46203037569944044,0.03251756522924016,0.03251756522924016,-1.1990407673860948,3,6.88160642046195
geometry_no_feedback,test,0.92,5,0.6,0.8561151079136691,-1.4388489208633115,9.01806298664578,0.60431654676259,0.028709454796411318,0.028709454796411318,-1.4388489208633115,3,9.01806298664578
geometry_no_feedback,test,0.92,5,0.7,0.8561151079136691,-1.4388489208633115,10.508884683979291,0.6866506794564349,0.025119341563786007,0.025119341563786007,-1.4388489208633115,3,10.508884683979291
geometry_no_feedback,test,0.92,5,0.8,0.8561151079136691,-1.4388489208633115,12.220355387359165,0.7857713828936851,0.021547847463724668,0.021547847463724668,-1.4388489208633115,3,12.220355387359165
geometry_no_feedback,test,0.92,5,0.9,0.8561151079136691,-1.4388489208633115,14.08874896689721,0.8952837729816147,0.018658938191598397,0.018658938191598397,-1.4388489208633115,3,14.08874896689721
geometry_no_feedback,test,0.92,5,1.0,0.8561151079136691,-1.4388489208633115,15.851820435860631,1.0,0.01652892561983471,0.01652892561983471,-1.4388489208633115,3,15.851820435860631
geometry_no_feedback,test,0.92,6,0.1,0.8673061550759392,-0.31974420463629266,1.1557701509417522,0.09832134292565947,0.05754385964912281,0.05754385964912281,-0.31974420463629266,3,1.1557701509417522
geometry_no_feedback,test,0.92,6,0.2,0.864908073541167,-0.5595523581135168,2.070501109226149,0.17106314948041568,0.050915750915750915,0.050915750915750915,-0.5595523581135168,3,2.070501109226149
geometry_no_feedback,test,0.92,6,0.3,0.8625099920063949,-0.7993605115907335,3.1229066075079324,0.2597921662669864,0.04354309165526676,0.04354309165526676,-0.7993605115907335,3,3.1229066075079324
geometry_no_feedback,test,0.92,6,0.4,0.8601119104716227,-1.0391686650679504,5.11396754969767,0.36370903277378097,0.03739053092501368,0.03739053092501368,-1.0391686650679504,3,5.11396754969767
geometry_no_feedback,test,0.92,6,0.5,0.8585131894484412,-1.1990407673860948,6.880464570011739,0.46203037569944044,0.03251756522924016,0.03251756522924016,-1.1990407673860948,3,6.880464570011739
geometry_no_feedback,test,0.92,6,0.6,0.8561151079136691,-1.4388489208633115,9.016921136195567,0.60431654676259,0.028709454796411318,0.028709454796411318,-1.4388489208633115,3,9.016921136195567
geometry_no_feedback,test,0.92,6,0.7,0.8561151079136691,-1.4388489208633115,10.507742833529074,0.6866506794564349,0.025119341563786007,0.025119341563786007,-1.4388489208633115,3,10.507742833529074
geometry_no_feedback,test,0.92,6,0.8,0.8561151079136691,-1.4388489208633115,12.21921353690895,0.7857713828936851,0.021547847463724668,0.021547847463724668,-1.4388489208633115,3,12.21921353690895
geometry_no_feedback,test,0.92,6,0.9,0.8561151079136691,-1.4388489208633115,14.08401844360346,0.8952837729816147,0.018658938191598397,0.018658938191598397,-1.4388489208633115,3,14.08401844360346
geometry_no_feedback,test,0.92,6,1.0,0.8561151079136691,-1.4388489208633115,15.846437426595328,1.0,0.01652892561983471,0.01652892561983471,-1.4388489208633115,3,15.846437426595328
geometry_no_feedback,test,0.92,7,0.1,0.8673061550759392,-0.31974420463629266,1.1557701509417522,0.09832134292565947,0.05754385964912281,0.05754385964912281,-0.31974420463629266,3,1.1557701509417522
geometry_no_feedback,test,0.92,7,0.2,0.864908073541167,-0.5595523581135168,2.0582126234285902,0.17106314948041568,0.050915750915750915,0.050915750915750915,-0.5595523581135168,3,2.0582126234285902
geometry_no_feedback,test,0.92,7,0.3,0.8625099920063949,-0.7993605115907335,3.1071381965287617,0.2597921662669864,0.04354309165526676,0.04354309165526676,-0.7993605115907335,3,3.1071381965287617
geometry_no_feedback,test,0.92,7,0.4,0.8601119104716227,-1.0391686650679504,4.983252860063502,0.36370903277378097,0.03739053092501368,0.03739053092501368,-1.0391686650679504,3,4.983252860063502
geometry_no_feedback,test,0.92,7,0.5,0.8585131894484412,-1.1990407673860948,6.688253077558829,0.46203037569944044,0.03251756522924016,0.03251756522924016,-1.1990407673860948,3,6.688253077558829
geometry_no_feedback,test,0.92,7,0.6,0.8561151079136691,-1.4388489208633115,8.824709643742652,0.60431654676259,0.028709454796411318,0.028709454796411318,-1.4388489208633115,3,8.824709643742652
geometry_no_feedback,test,0.92,7,0.7,0.8561151079136691,-1.4388489208633115,10.314933228935574,0.6866506794564349,0.025119341563786007,0.025119341563786007,-1.4388489208633115,3,10.314933228935574
geometry_no_feedback,test,0.92,7,0.8,0.8561151079136691,-1.4388489208633115,11.991767801992248,0.7857713828936851,0.021547847463724668,0.021547847463724668,-1.4388489208633115,3,11.991767801992248
geometry_no_feedback,test,0.92,7,0.9,0.8561151079136691,-1.4388489208633115,13.778274392100569,0.8952837729816147,0.018658938191598397,0.018658938191598397,-1.4388489208633115,3,13.778274392100569
geometry_no_feedback,test,0.92,7,1.0,0.8561151079136691,-1.4388489208633115,15.508939057810256,1.0,0.01652892561983471,0.01652892561983471,-1.4388489208633115,3,15.508939057810256
geometry_no_feedback,test,0.92,8,0.1,0.8673061550759392,-0.31974420463629266,1.0772543390317042,0.09832134292565947,0.05754385964912281,0.05754385964912281,-0.31974420463629266,3,1.0772543390317042
geometry_no_feedback,test,0.92,8,0.2,0.864908073541167,-0.5595523581135168,1.930325373004475,0.17106314948041568,0.050915750915750915,0.050915750915750915,-0.5595523581135168,3,1.930325373004475
geometry_no_feedback,test,0.92,8,0.3,0.8625099920063949,-0.7993605115907335,2.882302405498275,0.2597921662669864,0.04354309165526676,0.04354309165526676,-0.7993605115907335,3,2.882302405498275
geometry_no_feedback,test,0.92,8,0.4,0.8617106314948041,-0.8792965627498058,4.4581647744573445,0.36370903277378097,0.03163656267104543,0.03163656267104543,-0.8792965627498058,3,4.4581647744573445
geometry_no_feedback,test,0.92,8,0.5,0.8609112709832134,-0.959232613908878,5.8816716690591075,0.46203037569944044,0.026014052183392127,0.026014052183392127,-0.959232613908878,3,5.8816716690591075
geometry_no_feedback,test,0.92,8,0.6,0.8585131894484412,-1.1990407673860948,7.6683957544912715,0.60431654676259,0.0239245456636761,0.0239245456636761,-1.1990407673860948,3,7.6683957544912715
geometry_no_feedback,test,0.92,8,0.7,0.8585131894484412,-1.1990407673860948,9.02806777154291,0.6866506794564349,0.02093278463648834,0.02093278463648834,-1.1990407673860948,3,9.02806777154291
geometry_no_feedback,test,0.92,8,0.8,0.8585131894484412,-1.1990407673860948,10.598003392927046,0.7857713828936851,0.01795653955310389,0.01795653955310389,-1.1990407673860948,3,10.598003392927046
geometry_no_feedback,test,0.92,8,0.9,0.8585131894484412,-1.1990407673860948,12.265105050241413,0.8952837729816147,0.015549115159665332,0.015549115159665332,-1.1990407673860948,3,12.265105050241413
geometry_no_feedback,test,0.92,8,1.0,0.8585131894484412,-1.1990407673860948,13.842816129453217,1.0,0.013774104683195593,0.013774104683195593,-1.1990407673860948,3,13.842816129453217
geometry_no_feedback,test,0.95,4,0.1,0.8673061550759392,-0.31974420463629266,0.9371329766409975,0.09832134292565947,0.05754385964912281,0.05754385964912281,-0.31974420463629266,3,0.9371329766409975
geometry_no_feedback,test,0.95,4,0.2,0.8641087130295763,-0.6394884092725891,1.7766649267040708,0.17106314948041568,0.057326007326007324,0.057326007326007324,-0.6394884092725891,3,1.7766649267040708
geometry_no_feedback,test,0.95,4,0.3,0.8625099920063949,-0.7993605115907335,2.612771325416493,0.2597921662669864,0.04354309165526676,0.04354309165526676,-0.7993605115907335,3,2.612771325416493
geometry_no_feedback,test,0.95,4,0.4,0.8609112709832134,-0.959232613908878,4.349906477010742,0.36370903277378097,0.0344143404488232,0.0344143404488232,-0.959232613908878,3,4.349906477010742
geometry_no_feedback,test,0.95,4,0.5,0.8593125499600319,-1.1191047162270225,5.900811257557966,0.46203037569944044,0.03011948369446798,0.03011948369446798,-1.1191047162270225,3,5.900811257557966
geometry_no_feedback,test,0.95,4,0.6,0.8561151079136691,-1.4388489208633115,7.7328287441819965,0.60431654676259,0.028709454796411318,0.028709454796411318,-1.4388489208633115,3,7.7328287441819965
geometry_no_feedback,test,0.95,4,0.7,0.8561151079136691,-1.4388489208633115,8.985329940406272,0.6866506794564349,0.025119341563786007,0.025119341563786007,-1.4388489208633115,3,8.985329940406272
geometry_no_feedback,test,0.95,4,0.8,0.8561151079136691,-1.4388489208633115,10.445865413893596,0.7857713828936851,0.021547847463724668,0.021547847463724668,-1.4388489208633115,3,10.445865413893596
geometry_no_feedback,test,0.95,4,0.9,0.8561151079136691,-1.4388489208633115,12.354223759189171,0.8952837729816147,0.018658938191598397,0.018658938191598397,-1.4388489208633115,3,12.354223759189171
geometry_no_feedback,test,0.95,4,1.0,0.8561151079136691,-1.4388489208633115,13.834660054808822,1.0,0.01652892561983471,0.01652892561983471,-1.4388489208633115,3,13.834660054808822
geometry_no_feedback,test,0.95,5,0.1,0.8673061550759392,-0.31974420463629266,0.9371329766409975,0.09832134292565947,0.05754385964912281,0.05754385964912281,-0.31974420463629266,3,0.9371329766409975
geometry_no_feedback,test,0.95,5,0.2,0.8641087130295763,-0.6394884092725891,1.7766649267040708,0.17106314948041568,0.057326007326007324,0.057326007326007324,-0.6394884092725891,3,1.7766649267040708
geometry_no_feedback,test,0.95,5,0.3,0.8625099920063949,-0.7993605115907335,2.612771325416493,0.2597921662669864,0.04354309165526676,0.04354309165526676,-0.7993605115907335,3,2.612771325416493
geometry_no_feedback,test,0.95,5,0.4,0.8609112709832134,-0.959232613908878,4.349906477010742,0.36370903277378097,0.0344143404488232,0.0344143404488232,-0.959232613908878,3,4.349906477010742
geometry_no_feedback,test,0.95,5,0.5,0.8593125499600319,-1.1191047162270225,5.900811257557966,0.46203037569944044,0.03011948369446798,0.03011948369446798,-1.1191047162270225,3,5.900811257557966
geometry_no_feedback,test,0.95,5,0.6,0.8561151079136691,-1.4388489208633115,7.7328287441819965,0.60431654676259,0.028709454796411318,0.028709454796411318,-1.4388489208633115,3,7.7328287441819965
geometry_no_feedback,test,0.95,5,0.7,0.8561151079136691,-1.4388489208633115,8.985329940406272,0.6866506794564349,0.025119341563786007,0.025119341563786007,-1.4388489208633115,3,8.985329940406272
geometry_no_feedback,test,0.95,5,0.8,0.8561151079136691,-1.4388489208633115,10.445865413893596,0.7857713828936851,0.021547847463724668,0.021547847463724668,-1.4388489208633115,3,10.445865413893596
geometry_no_feedback,test,0.95,5,0.9,0.8561151079136691,-1.4388489208633115,11.991224063682626,0.8952837729816147,0.018658938191598397,0.018658938191598397,-1.4388489208633115,3,11.991224063682626
geometry_no_feedback,test,0.95,5,1.0,0.8561151079136691,-1.4388489208633115,13.290160511548999,1.0,0.01652892561983471,0.01652892561983471,-1.4388489208633115,3,13.290160511548999
geometry_no_feedback,test,0.95,6,0.1,0.8673061550759392,-0.31974420463629266,0.9371329766409975,0.09832134292565947,0.05754385964912281,0.05754385964912281,-0.31974420463629266,3,0.9371329766409975
geometry_no_feedback,test,0.95,6,0.2,0.8641087130295763,-0.6394884092725891,1.7766649267040708,0.17106314948041568,0.057326007326007324,0.057326007326007324,-0.6394884092725891,3,1.7766649267040708
geometry_no_feedback,test,0.95,6,0.3,0.8625099920063949,-0.7993605115907335,2.612771325416493,0.2597921662669864,0.04354309165526676,0.04354309165526676,-0.7993605115907335,3,2.612771325416493
geometry_no_feedback,test,0.95,6,0.4,0.8609112709832134,-0.959232613908878,4.349906477010742,0.36370903277378097,0.0344143404488232,0.0344143404488232,-0.959232613908878,3,4.349906477010742
geometry_no_feedback,test,0.95,6,0.5,0.8593125499600319,-1.1191047162270225,5.900811257557966,0.46203037569944044,0.03011948369446798,0.03011948369446798,-1.1191047162270225,3,5.900811257557966
geometry_no_feedback,test,0.95,6,0.6,0.8561151079136691,-1.4388489208633115,7.7328287441819965,0.60431654676259,0.028709454796411318,0.028709454796411318,-1.4388489208633115,3,7.7328287441819965
geometry_no_feedback,test,0.95,6,0.7,0.8561151079136691,-1.4388489208633115,8.985329940406272,0.6866506794564349,0.025119341563786007,0.025119341563786007,-1.4388489208633115,3,8.985329940406272
geometry_no_feedback,test,0.95,6,0.8,0.8561151079136691,-1.4388489208633115,10.445865413893596,0.7857713828936851,0.021547847463724668,0.021547847463724668,-1.4388489208633115,3,10.445865413893596
geometry_no_feedback,test,0.95,6,0.9,0.8561151079136691,-1.4388489208633115,11.989919091739525,0.8952837729816147,0.018658938191598397,0.018658938191598397,-1.4388489208633115,3,11.989919091739525
geometry_no_feedback,test,0.95,6,1.0,0.8561151079136691,-1.4388489208633115,13.288203053634351,1.0,0.01652892561983471,0.01652892561983471,-1.4388489208633115,3,13.288203053634351
geometry_no_feedback,test,0.95,7,0.1,0.8673061550759392,-0.31974420463629266,0.9371329766409975,0.09832134292565947,0.05754385964912281,0.05754385964912281,-0.31974420463629266,3,0.9371329766409975
geometry_no_feedback,test,0.95,7,0.2,0.8641087130295763,-0.6394884092725891,1.7766649267040708,0.17106314948041568,0.057326007326007324,0.057326007326007324,-0.6394884092725891,3,1.7766649267040708
geometry_no_feedback,test,0.95,7,0.3,0.8625099920063949,-0.7993605115907335,2.611683848797245,0.2597921662669864,0.04354309165526676,0.04354309165526676,-0.7993605115907335,3,2.611683848797245
geometry_no_feedback,test,0.95,7,0.4,0.8609112709832134,-0.959232613908878,4.2467049458436605,0.36370903277378097,0.0344143404488232,0.0344143404488232,-0.959232613908878,3,4.2467049458436605
geometry_no_feedback,test,0.95,7,0.5,0.8593125499600319,-1.1191047162270225,5.746552699116962,0.46203037569944044,0.03011948369446798,0.03011948369446798,-1.1191047162270225,3,5.746552699116962
geometry_no_feedback,test,0.95,7,0.6,0.8561151079136691,-1.4388489208633115,7.578570185740996,0.60431654676259,0.028709454796411318,0.028709454796411318,-1.4388489208633115,3,7.578570185740996
geometry_no_feedback,test,0.95,7,0.7,0.8561151079136691,-1.4388489208633115,8.831071381965282,0.6866506794564349,0.025119341563786007,0.025119341563786007,-1.4388489208633115,3,8.831071381965282
geometry_no_feedback,test,0.95,7,0.8,0.8561151079136691,-1.4388489208633115,10.291606855452603,0.7857713828936851,0.021547847463724668,0.021547847463724668,-1.4388489208633115,3,10.291606855452603
geometry_no_feedback,test,0.95,7,0.9,0.8561151079136691,-1.4388489208633115,11.831854365131145,0.8952837729816147,0.018658938191598397,0.018658938191598397,-1.4388489208633115,3,11.831854365131145
geometry_no_feedback,test,0.95,7,1.0,0.8561151079136691,-1.4388489208633115,13.12932271956152,1.0,0.01652892561983471,0.01652892561983471,-1.4388489208633115,3,13.12932271956152
geometry_no_feedback,test,0.95,8,0.1,0.8673061550759392,-0.31974420463629266,0.9371329766409975,0.09832134292565947,0.05754385964912281,0.05754385964912281,-0.31974420463629266,3,0.9371329766409975
geometry_no_feedback,test,0.95,8,0.2,0.8641087130295763,-0.6394884092725891,1.7357214319892085,0.17106314948041568,0.057326007326007324,0.057326007326007324,-0.6394884092725891,3,1.7357214319892085
geometry_no_feedback,test,0.95,8,0.3,0.8625099920063949,-0.7993605115907335,2.566988559745964,0.2597921662669864,0.04354309165526676,0.04354309165526676,-0.7993605115907335,3,2.566988559745964
geometry_no_feedback,test,0.95,8,0.4,0.8625099920063949,-0.7993605115907335,3.9380247074687826,0.36370903277378097,0.02866037219485495,0.02866037219485495,-0.7993605115907335,3,3.9380247074687826
geometry_no_feedback,test,0.95,8,0.5,0.8617106314948041,-0.8792965627498058,5.242344164600454,0.46203037569944044,0.023615970648619946,0.023615970648619946,-0.8792965627498058,3,5.242344164600454
geometry_no_feedback,test,0.95,8,0.6,0.8585131894484412,-1.1990407673860948,6.896722345469567,0.60431654676259,0.0239245456636761,0.0239245456636761,-1.1990407673860948,3,6.896722345469567
geometry_no_feedback,test,0.95,8,0.7,0.8585131894484412,-1.1990407673860948,8.111161860020006,0.6866506794564349,0.02093278463648834,0.02093278463648834,-1.1990407673860948,3,8.111161860020006
geometry_no_feedback,test,0.95,8,0.8,0.8585131894484412,-1.1990407673860948,9.547065988081252,0.7857713828936851,0.01795653955310389,0.01795653955310389,-1.1990407673860948,3,9.547065988081252
geometry_no_feedback,test,0.95,8,0.9,0.8585131894484412,-1.1990407673860948,11.042509461046583,0.8952837729816147,0.015549115159665332,0.015549115159665332,-1.1990407673860948,3,11.042509461046583
geometry_no_feedback,test,0.95,8,1.0,0.8585131894484412,-1.1990407673860948,12.326275610074378,1.0,0.013774104683195593,0.013774104683195593,-1.1990407673860948,3,12.326275610074378
geometry_no_feedback,test,0.98,4,0.1,0.86810551558753,-0.23980815347722043,0.8386075949366986,0.09832134292565947,0.04421052631578947,0.04421052631578947,-0.23980815347722043,3,0.8386075949366986
geometry_no_feedback,test,0.98,4,0.2,0.8657074340527577,-0.47961630695444457,1.4693440341032593,0.17106314948041568,0.04350834350834351,0.04350834350834351,-0.47961630695444457,3,1.4693440341032593
geometry_no_feedback,test,0.98,4,0.3,0.864908073541167,-0.5595523581135168,2.1902322850058664,0.2597921662669864,0.030320717434260527,0.030320717434260527,-0.5595523581135168,3,2.1902322850058664
geometry_no_feedback,test,0.98,4,0.4,0.864908073541167,-0.5595523581135168,3.4772608638914217,0.36370903277378097,0.020032840722495896,0.020032840722495896,-0.5595523581135168,3,3.4772608638914217
geometry_no_feedback,test,0.98,4,0.5,0.8641087130295763,-0.6394884092725891,4.517432250206614,0.46203037569944044,0.017112457602771913,0.017112457602771913,-0.6394884092725891,3,4.517432250206614
geometry_no_feedback,test,0.98,4,0.6,0.8609112709832134,-0.959232613908878,5.691363260689889,0.60431654676259,0.01913963653094088,0.01913963653094088,-0.959232613908878,3,5.691363260689889
geometry_no_feedback,test,0.98,4,0.7,0.8609112709832134,-0.959232613908878,6.575644873635215,0.6866506794564349,0.016746227709190674,0.016746227709190674,-0.959232613908878,3,6.575644873635215
geometry_no_feedback,test,0.98,4,0.8,0.8609112709832134,-0.959232613908878,7.828363565183342,0.7857713828936851,0.014365231642483111,0.014365231642483111,-0.959232613908878,3,7.828363565183342
geometry_no_feedback,test,0.98,4,0.9,0.8609112709832134,-0.959232613908878,9.090488929488012,0.8952837729816147,0.012439292127732265,0.012439292127732265,-0.959232613908878,3,9.090488929488012
geometry_no_feedback,test,0.98,4,1.0,0.8609112709832134,-0.959232613908878,10.210752968811176,1.0,0.011019283746556474,0.011019283746556474,-0.959232613908878,3,10.210752968811176
geometry_no_feedback,test,0.98,5,0.1,0.86810551558753,-0.23980815347722043,0.8386075949366986,0.09832134292565947,0.04421052631578947,0.04421052631578947,-0.23980815347722043,3,0.8386075949366986
geometry_no_feedback,test,0.98,5,0.2,0.8657074340527577,-0.47961630695444457,1.4693440341032593,0.17106314948041568,0.04350834350834351,0.04350834350834351,-0.47961630695444457,3,1.4693440341032593
geometry_no_feedback,test,0.98,5,0.3,0.864908073541167,-0.5595523581135168,2.1902322850058664,0.2597921662669864,0.030320717434260527,0.030320717434260527,-0.5595523581135168,3,2.1902322850058664
geometry_no_feedback,test,0.98,5,0.4,0.864908073541167,-0.5595523581135168,3.4772608638914217,0.36370903277378097,0.020032840722495896,0.020032840722495896,-0.5595523581135168,3,3.4772608638914217
geometry_no_feedback,test,0.98,5,0.5,0.8641087130295763,-0.6394884092725891,4.517432250206614,0.46203037569944044,0.017112457602771913,0.017112457602771913,-0.6394884092725891,3,4.517432250206614
geometry_no_feedback,test,0.98,5,0.6,0.8609112709832134,-0.959232613908878,5.691363260689889,0.60431654676259,0.01913963653094088,0.01913963653094088,-0.959232613908878,3,5.691363260689889
geometry_no_feedback,test,0.98,5,0.7,0.8609112709832134,-0.959232613908878,6.575644873635215,0.6866506794564349,0.016746227709190674,0.016746227709190674,-0.959232613908878,3,6.575644873635215
geometry_no_feedback,test,0.98,5,0.8,0.8609112709832134,-0.959232613908878,7.828363565183342,0.7857713828936851,0.014365231642483111,0.014365231642483111,-0.959232613908878,3,7.828363565183342
geometry_no_feedback,test,0.98,5,0.9,0.8609112709832134,-0.959232613908878,9.090488929488012,0.8952837729816147,0.012439292127732265,0.012439292127732265,-0.959232613908878,3,9.090488929488012
geometry_no_feedback,test,0.98,5,1.0,0.8609112709832134,-0.959232613908878,10.210752968811176,1.0,0.011019283746556474,0.011019283746556474,-0.959232613908878,3,10.210752968811176
geometry_no_feedback,test,0.98,6,0.1,0.86810551558753,-0.23980815347722043,0.8386075949366986,0.09832134292565947,0.04421052631578947,0.04421052631578947,-0.23980815347722043,3,0.8386075949366986
geometry_no_feedback,test,0.98,6,0.2,0.8657074340527577,-0.47961630695444457,1.4693440341032593,0.17106314948041568,0.04350834350834351,0.04350834350834351,-0.47961630695444457,3,1.4693440341032593
geometry_no_feedback,test,0.98,6,0.3,0.864908073541167,-0.5595523581135168,2.1902322850058664,0.2597921662669864,0.030320717434260527,0.030320717434260527,-0.5595523581135168,3,2.1902322850058664
geometry_no_feedback,test,0.98,6,0.4,0.864908073541167,-0.5595523581135168,3.4772608638914217,0.36370903277378097,0.020032840722495896,0.020032840722495896,-0.5595523581135168,3,3.4772608638914217
geometry_no_feedback,test,0.98,6,0.5,0.8641087130295763,-0.6394884092725891,4.517432250206614,0.46203037569944044,0.017112457602771913,0.017112457602771913,-0.6394884092725891,3,4.517432250206614
geometry_no_feedback,test,0.98,6,0.6,0.8609112709832134,-0.959232613908878,5.691363260689889,0.60431654676259,0.01913963653094088,0.01913963653094088,-0.959232613908878,3,5.691363260689889
geometry_no_feedback,test,0.98,6,0.7,0.8609112709832134,-0.959232613908878,6.575644873635215,0.6866506794564349,0.016746227709190674,0.016746227709190674,-0.959232613908878,3,6.575644873635215
geometry_no_feedback,test,0.98,6,0.8,0.8609112709832134,-0.959232613908878,7.828363565183342,0.7857713828936851,0.014365231642483111,0.014365231642483111,-0.959232613908878,3,7.828363565183342
geometry_no_feedback,test,0.98,6,0.9,0.8609112709832134,-0.959232613908878,9.090488929488012,0.8952837729816147,0.012439292127732265,0.012439292127732265,-0.959232613908878,3,9.090488929488012
geometry_no_feedback,test,0.98,6,1.0,0.8609112709832134,-0.959232613908878,10.210752968811176,1.0,0.011019283746556474,0.011019283746556474,-0.959232613908878,3,10.210752968811176
geometry_no_feedback,test,0.98,7,0.1,0.86810551558753,-0.23980815347722043,0.8386075949366986,0.09832134292565947,0.04421052631578947,0.04421052631578947,-0.23980815347722043,3,0.8386075949366986
geometry_no_feedback,test,0.98,7,0.2,0.8657074340527577,-0.47961630695444457,1.4693440341032593,0.17106314948041568,0.04350834350834351,0.04350834350834351,-0.47961630695444457,3,1.4693440341032593
geometry_no_feedback,test,0.98,7,0.3,0.864908073541167,-0.5595523581135168,2.1902322850058664,0.2597921662669864,0.030320717434260527,0.030320717434260527,-0.5595523581135168,3,2.1902322850058664
geometry_no_feedback,test,0.98,7,0.4,0.864908073541167,-0.5595523581135168,3.3751468093435912,0.36370903277378097,0.020032840722495896,0.020032840722495896,-0.5595523581135168,3,3.3751468093435912
