scale,split,source_label,run_id,policy,seed,num_queries,hit@10,hit_delta_vs_dense@10,context_token_ratio_vs_dense@10,context_token_saving_percent_vs_dense@10,avg_context_chunks@1,avg_context_chunks@10,avg_context_chunks@5,avg_context_tokens@1,avg_context_tokens@10,avg_context_tokens@5,avg_missing_chunks@1,avg_missing_chunks@10,avg_missing_chunks@5,evidence_recall@1,evidence_recall@10,evidence_recall@5,hit@1,hit@5,max_context_tokens@1,max_context_tokens@10,max_context_tokens@5,median_context_tokens@1,median_context_tokens@10,median_context_tokens@5,method,mrr@1,mrr@10,mrr@5,ndcg@1,ndcg@10,ndcg@5,num_skipped_no_gt,p95_context_tokens@1,p95_context_tokens@10,p95_context_tokens@5,recall@1,recall@10,recall@5
100k,calibration,task53_bge,task53_bge:gated_cost_aware:seed13:token_budget_r0.88_m7,token_budget_r0.88_m7,13,179,0.888268156424581,-0.027932960893854775,0.8266908093710431,17.33091906289569,1.0,8.458100558659218,5.0,193.3072625698324,1407.9329608938547,884.6648044692737,0.0,0.0,0.0,0.3629147343484661,0.6775521090031782,0.6221939688877659,0.7150837988826816,0.8491620111731844,2133.0,3682.0,3157.0,130.0,1264.0,748.0,gated_cost_aware,0.7150837988826816,0.7685244302562737,0.7628491620111731,0.7150837988826816,0.6552365075073524,0.6496016243563528,0,528.3999999999991,2633.2999999999993,1766.0999999999995,0.7150837988826816,0.888268156424581,0.8491620111731844
100k,calibration,task53_bge,task53_bge:gated_cost_aware:seed13:token_budget_r0.88_m8,token_budget_r0.88_m8,13,179,0.888268156424581,-0.027932960893854775,0.8401595517854448,15.984044821455523,1.0,8.508379888268156,5.0,193.3072625698324,1430.8715083798882,884.6648044692737,0.0,0.0,0.0,0.3629147343484661,0.6791039401639478,0.6221939688877659,0.7150837988826816,0.8491620111731844,2133.0,3682.0,3157.0,130.0,1270.0,748.0,gated_cost_aware,0.7150837988826816,0.7685244302562737,0.7628491620111731,0.7150837988826816,0.6562242400360322,0.6496016243563528,0,528.3999999999991,2633.2999999999993,1766.0999999999995,0.7150837988826816,0.888268156424581,0.8491620111731844
100k,calibration,task53_bge,task53_bge:gated_cost_aware:seed13:token_budget_r0.85_m4,token_budget_r0.85_m4,13,179,0.888268156424581,-0.027932960893854775,0.7905653197924253,20.94346802075747,1.0,8.201117318435754,5.0,193.3072625698324,1346.4078212290503,883.5083798882681,0.0,0.0,0.0,0.3629147343484661,0.6788133245102037,0.6221939688877659,0.7150837988826816,0.8491620111731844,2133.0,3484.0,3157.0,130.0,1221.0,748.0,gated_cost_aware,0.7150837988826816,0.7685244302562737,0.7628491620111731,0.7150837988826816,0.6552730163763212,0.6496016243563528,0,528.3999999999991,2542.7,1766.0999999999995,0.7150837988826816,0.888268156424581,0.8491620111731844
100k,calibration,task53_bge,task53_bge:gated_cost_aware:seed13:token_budget_r0.85_m5,token_budget_r0.85_m5,13,179,0.888268156424581,-0.027932960893854775,0.7907719760934742,20.922802390652585,1.0,8.17877094972067,5.0,193.3072625698324,1346.7597765363128,884.6648044692737,0.0,0.0,0.0,0.3629147343484661,0.6788133245102037,0.6221939688877659,0.7150837988826816,0.8491620111731844,2133.0,3484.0,3157.0,130.0,1221.0,748.0,gated_cost_aware,0.7150837988826816,0.7685244302562737,0.7628491620111731,0.7150837988826816,0.6552730163763212,0.6496016243563528,0,528.3999999999991,2542.7,1766.0999999999995,0.7150837988826816,0.888268156424581,0.8491620111731844
100k,calibration,task53_bge,task53_bge:gated_cost_aware:seed13:token_budget_r0.85_m6,token_budget_r0.85_m6,13,179,0.888268156424581,-0.027932960893854775,0.7913525818916596,20.86474181083404,1.0,8.1731843575419,5.0,193.3072625698324,1347.7486033519554,884.6648044692737,0.0,0.0,0.0,0.3629147343484661,0.6788133245102037,0.6221939688877659,0.7150837988826816,0.8491620111731844,2133.0,3484.0,3157.0,130.0,1221.0,748.0,gated_cost_aware,0.7150837988826816,0.7685244302562737,0.7628491620111731,0.7150837988826816,0.6552730163763212,0.6496016243563528,0,528.3999999999991,2542.7,1766.0999999999995,0.7150837988826816,0.888268156424581,0.8491620111731844
100k,calibration,task53_bge,task53_bge:gated_cost_aware:seed13:token_budget_r0.85_m7,token_budget_r0.85_m7,13,179,0.888268156424581,-0.027932960893854775,0.799389215821344,20.061078417865595,1.0,8.162011173184357,5.0,193.3072625698324,1361.4357541899442,884.6648044692737,0.0,0.0,0.0,0.3629147343484661,0.6757096621886642,0.6221939688877659,0.7150837988826816,0.8491620111731844,2133.0,3568.0,3157.0,130.0,1221.0,748.0,gated_cost_aware,0.7150837988826816,0.7685244302562737,0.7628491620111731,0.7150837988826816,0.653962938345351,0.6496016243563528,0,528.3999999999991,2553.199999999999,1766.0999999999995,0.7150837988826816,0.888268156424581,0.8491620111731844
100k,calibration,task53_bge,task53_bge:gated_cost_aware:seed13:token_budget_r0.85_m8,token_budget_r0.85_m8,13,179,0.888268156424581,-0.027932960893854775,0.8259822734817323,17.401772651826775,1.0,8.335195530726256,5.0,193.3072625698324,1406.7262569832403,884.6648044692737,0.0,0.0,0.0,0.3629147343484661,0.6782857019155419,0.6221939688877659,0.7150837988826816,0.8491620111731844,2133.0,3627.0,3157.0,130.0,1253.0,748.0,gated_cost_aware,0.7150837988826816,0.7685244302562737,0.7628491620111731,0.7150837988826816,0.6554839693829104,0.6496016243563528,0,528.3999999999991,2606.2999999999993,1766.0999999999995,0.7150837988826816,0.888268156424581,0.8491620111731844
100k,calibration,task53_bge,task53_bge:gated_cost_aware:seed17:token_budget_r0.98_m4,token_budget_r0.98_m4,17,179,0.888268156424581,-0.027932960893854775,0.8787714774941447,12.122852250585526,1.0,9.0,5.0,190.9776536312849,1496.6312849162011,872.4357541899441,0.0,0.0,0.0,0.34033559095926674,0.6919803096045631,0.6226976086372157,0.6871508379888268,0.8491620111731844,2133.0,4300.0,3364.0,128.0,1309.0,749.0,gated_cost_aware,0.6871508379888268,0.744533120510774,0.7390130353817503,0.6871508379888268,0.6499404848712239,0.6381921739957063,0,528.3999999999991,2921.2999999999993,1939.4999999999998,0.6871508379888268,0.888268156424581,0.8491620111731844
100k,calibration,task53_bge,task53_bge:gated_cost_aware:seed17:token_budget_r0.98_m5,token_budget_r0.98_m5,17,179,0.888268156424581,-0.027932960893854775,0.8787714774941447,12.122852250585526,1.0,9.0,5.0,190.9776536312849,1496.6312849162011,872.4357541899441,0.0,0.0,0.0,0.34033559095926674,0.6919803096045631,0.6226976086372157,0.6871508379888268,0.8491620111731844,2133.0,4300.0,3364.0,128.0,1309.0,749.0,gated_cost_aware,0.6871508379888268,0.744533120510774,0.7390130353817503,0.6871508379888268,0.6499404848712239,0.6381921739957063,0,528.3999999999991,2921.2999999999993,1939.4999999999998,0.6871508379888268,0.888268156424581,0.8491620111731844
100k,calibration,task53_bge,task53_bge:gated_cost_aware:seed17:token_budget_r0.98_m6,token_budget_r0.98_m6,17,179,0.888268156424581,-0.027932960893854775,0.8787714774941447,12.122852250585526,1.0,9.0,5.0,190.9776536312849,1496.6312849162011,872.4357541899441,0.0,0.0,0.0,0.34033559095926674,0.6919803096045631,0.6226976086372157,0.6871508379888268,0.8491620111731844,2133.0,4300.0,3364.0,128.0,1309.0,749.0,gated_cost_aware,0.6871508379888268,0.744533120510774,0.7390130353817503,0.6871508379888268,0.6499404848712239,0.6381921739957063,0,528.3999999999991,2921.2999999999993,1939.4999999999998,0.6871508379888268,0.888268156424581,0.8491620111731844
