selector,split,seed,budget_ratio,min_keep,target_coverage,score_threshold,final_hit@10,hit_delta_vs_dense_pp,token_saving_vs_dense_pct,actual_coverage,source_selective_risk,dense_hit@10,dense_selective_risk,dense_tokens,final_tokens,hit_delta_vs_source_pp,num_queries,selected_dense_hit_queries,selected_source_hit_queries,source_hit@10,source_tokens,token_saving_vs_source_pct
geometry_feedback,test,13,0.95,6,0.1,0.9596842580647891,0.86810551558753,-0.23980815347721673,1.42894427769803,0.11270983213429256,0.022222222222222223,0.8705035971223022,0.022222222222222223,1470.1199040767385,1449.1127098321342,-0.23980815347721673,417,45,45,0.8705035971223022,1470.1199040767385,1.42894427769803
geometry_feedback,calibration,13,0.95,7,0.1,0.9596842580647891,0.8603351955307262,0.0,2.886167642711057,0.1005586592178771,0.0,0.8603351955307262,0.0,1477.6703910614526,1435.022346368715,0.0,179,18,18,0.8603351955307262,1477.6703910614526,2.886167642711057
geometry_feedback,test,13,0.95,7,0.1,0.9596842580647891,0.86810551558753,-0.23980815347721673,1.42894427769803,0.11270983213429256,0.022222222222222223,0.8705035971223022,0.022222222222222223,1470.1199040767385,1449.1127098321342,-0.23980815347721673,417,45,45,0.8705035971223022,1470.1199040767385,1.42894427769803
geometry_feedback,calibration,13,0.95,8,0.1,0.9596842580647891,0.8603351955307262,0.0,2.868776535615869,0.1005586592178771,0.0,0.8603351955307262,0.0,1477.6703910614526,1435.2793296089385,0.0,179,18,18,0.8603351955307262,1477.6703910614526,2.868776535615869
geometry_feedback,test,13,0.95,8,0.1,0.9596842580647891,0.8705035971223022,0.0,1.0211405454782607,0.11270983213429256,0.0,0.8705035971223022,0.0,1470.1199040767385,1455.1079136690648,0.0,417,45,45,0.8705035971223022,1470.1199040767385,1.0211405454782607
geometry_feedback,calibration,13,0.98,4,0.1,0.9596842580647891,0.8603351955307262,0.0,0.6778751091670143,0.1005586592178771,0.0,0.8603351955307262,0.0,1477.6703910614526,1467.6536312849162,0.0,179,18,18,0.8603351955307262,1477.6703910614526,0.6778751091670143
geometry_feedback,test,13,0.98,4,0.1,0.9596842580647891,0.8705035971223022,0.0,0.8359976510505018,0.11270983213429256,0.0,0.8705035971223022,0.0,1470.1199040767385,1457.829736211031,0.0,417,45,45,0.8705035971223022,1470.1199040767385,0.8359976510505018
geometry_feedback,calibration,13,0.98,5,0.1,0.9596842580647891,0.8603351955307262,0.0,0.6778751091670143,0.1005586592178771,0.0,0.8603351955307262,0.0,1477.6703910614526,1467.6536312849162,0.0,179,18,18,0.8603351955307262,1477.6703910614526,0.6778751091670143
geometry_feedback,test,13,0.98,5,0.1,0.9596842580647891,0.8705035971223022,0.0,0.8359976510505018,0.11270983213429256,0.0,0.8705035971223022,0.0,1470.1199040767385,1457.829736211031,0.0,417,45,45,0.8705035971223022,1470.1199040767385,0.8359976510505018
geometry_feedback,calibration,13,0.98,6,0.1,0.9596842580647891,0.8603351955307262,0.0,0.6778751091670143,0.1005586592178771,0.0,0.8603351955307262,0.0,1477.6703910614526,1467.6536312849162,0.0,179,18,18,0.8603351955307262,1477.6703910614526,0.6778751091670143
