selector,split,budget_ratio,min_keep,target_coverage,final_hit@10,hit_delta_vs_dense_pp,token_saving_vs_dense_pct,actual_coverage,source_selective_risk,dense_selective_risk,hit_delta_vs_source_pp,num_seeds,token_saving_vs_source_pct
learned_confidence,test,0.98,8,0.8,0.8697042366107114,-0.07993605115907594,2.143905781025701,0.8145483613109512,0.013206512311109603,0.029997034037717595,-0.9592326139088706,3,8.426306571359477
learned_confidence,test,0.98,8,0.9,0.8697042366107114,-0.07993605115907594,2.959187002479439,0.9160671462829736,0.011799718364507581,0.029771317898327977,-0.9592326139088706,3,9.187323538748945
learned_confidence,test,0.98,8,1.0,0.8689048760991207,-0.15987210231815188,3.6549545434773067,1.0,0.011824859428209392,0.02846648301193756,-1.0391686650679466,3,9.839232004343216
random_selector,calibration,0.75,4,0.1,0.8715083798882681,1.1173184357541925,1.4534176676005022,0.1005586592178771,0.022222222222222223,0.044642857142857144,-0.18621973929236293,3,3.499055595003542
random_selector,calibration,0.75,4,0.2,0.8696461824953445,0.9310986964618295,4.756971880596198,0.2011173184357542,0.02091503267973856,0.04185478418286113,-0.37243947858472587,3,6.73227555288833
random_selector,calibration,0.75,4,0.3,0.8696461824953445,0.9310986964618295,7.384919389698167,0.3016759776536313,0.01421012849584278,0.02858860716003573,-0.37243947858472587,3,9.307033635190399
random_selector,calibration,0.75,4,0.4,0.8640595903165735,0.3724394785847333,10.170016975232802,0.4022346368715084,0.026906954900393937,0.03299580368545886,-0.9310986964618221,3,12.034766892744072
random_selector,calibration,0.75,4,0.5,0.8640595903165735,0.3724394785847333,13.03690317312091,0.5027932960893855,0.021440243662465885,0.030855972561502208,-0.9310986964618221,3,14.841033458783588
random_selector,calibration,0.75,4,0.6,0.8603351955307262,0.0,16.10454323769485,0.6033519553072626,0.025231599307747123,0.043999505623532324,-1.3035381750465553,3,17.843693664746922
random_selector,calibration,0.75,4,0.7,0.8566108007448789,-0.37243947858472587,19.51937533159675,0.7039106145251397,0.02770223053241921,0.043941965325613126,-1.6759776536312814,3,21.187976428155014
random_selector,calibration,0.75,4,0.8,0.851024208566108,-0.9310986964618221,22.76420305251737,0.8044692737430168,0.0318380376344086,0.043322404371584695,-2.2346368715083775,3,24.368473019103128
random_selector,calibration,0.75,4,0.9,0.8472998137802608,-1.3035381750465518,25.755599495405853,0.9050279329608939,0.032841694362778305,0.042985864212916704,-2.607076350093107,3,27.300690892997423
random_selector,calibration,0.75,4,1.0,0.8435754189944135,-1.6759776536312776,28.75052456871945,1.0,0.03410637487070608,0.04329004329004329,-2.979515828677833,3,30.23305668310849
random_selector,calibration,0.75,5,0.1,0.8696461824953445,0.9310986964618259,1.4404373485366977,0.1005586592178771,0.044444444444444446,0.06845238095238095,-0.3724394785847296,3,3.486296922202803
random_selector,calibration,0.75,5,0.2,0.8677839851024208,0.7448789571694628,4.6598085213904366,0.2011173184357542,0.03202614379084967,0.053349037056424346,-0.5586592178770925,3,6.637754546650743
random_selector,calibration,0.75,5,0.3,0.8677839851024208,0.7448789571694628,7.283975355036931,0.3016759776536313,0.02161753590325019,0.036164364735793306,-0.5586592178770925,3,9.208796510661331
random_selector,calibration,0.75,5,0.4,0.8621973929236499,0.18621973929236665,10.06907294057157,0.4022346368715084,0.032556672414518234,0.03874293012224047,-1.1173184357541888,3,11.936529768215006
random_selector,calibration,0.75,5,0.5,0.8621973929236499,0.18621973929236665,12.877988781475706,0.5027932960893855,0.02594474816697039,0.03548560219113184,-1.1173184357541888,3,14.686607227779936
random_selector,calibration,0.75,5,0.6,0.8584729981378026,-0.18621973929236293,15.925465243620426,0.6033519553072626,0.02901947809562591,0.047830923248053395,-1.4897579143389184,3,17.669599757384614
random_selector,calibration,0.75,5,0.7,0.8547486033519553,-0.5586592178770925,19.333492121702466,0.7039106145251397,0.030846884620469524,0.047116568500216297,-1.862197392923648,3,21.007193507868045
random_selector,calibration,0.75,5,0.8,0.8491620111731844,-1.117318435754185,22.563071118285993,0.8044692737430168,0.03452620967741935,0.04605464480874317,-2.4208566108007403,3,24.172891448089825
random_selector,calibration,0.75,5,0.9,0.845437616387337,-1.4897579143389146,25.533421801138992,0.9050279329608939,0.035239775897550486,0.0454189542372476,-2.79329608938547,3,27.084468506078725
random_selector,calibration,0.75,5,1.0,0.8417132216014898,-1.8621973929236442,28.512972127600314,1.0,0.036243127007458215,0.045454545454545456,-3.1657355679701995,3,30.001690118382704
random_selector,calibration,0.75,6,0.1,0.8696461824953445,0.9310986964618259,1.382593014067901,0.1005586592178771,0.044444444444444446,0.06845238095238095,-0.3724394785847296,3,3.429276035222132
random_selector,calibration,0.75,6,0.2,0.8659217877094972,0.5586592178770963,4.320681933034165,0.2011173184357542,0.04183006535947712,0.0631529586250518,-0.7448789571694592,3,6.306352779694358
random_selector,calibration,0.75,6,0.3,0.8659217877094972,0.5586592178770963,6.831050435470809,0.3016759776536313,0.02842025699168556,0.04296708582422868,-0.7448789571694592,3,8.76568195020041
random_selector,calibration,0.75,6,0.4,0.8603351955307262,0.0,9.541920759562913,0.4022346368715084,0.03768487754272336,0.04403393541324576,-1.3035381750465553,3,11.420793676009474
random_selector,calibration,0.75,6,0.5,0.8603351955307262,0.0,12.268669920568017,0.5027932960893855,0.03005997450441895,0.03970501147383226,-1.3035381750465553,3,14.090680637690275
random_selector,calibration,0.75,6,0.6,0.8566108007448789,-0.37243947858472587,15.130767262879196,0.6033519553072626,0.03252825002545047,0.0514151526387344,-1.6759776536312814,3,16.89149986015659
random_selector,calibration,0.75,6,0.7,0.8528864059590316,-0.7448789571694592,18.408108792716913,0.7039106145251397,0.03393330437355595,0.05026122258826661,-2.0484171322160147,3,20.100625357626544
random_selector,calibration,0.75,6,0.8,0.8472998137802608,-1.3035381750465518,21.533593191759643,0.8044692737430168,0.03721438172043011,0.04878688524590164,-2.607076350093107,3,23.163985404805324
random_selector,calibration,0.75,6,0.9,0.8435754189944135,-1.6759776536312776,24.33003280366071,0.9050279329608939,0.03760384209140391,0.04781703577201978,-2.979515828677833,3,25.905108677467133
random_selector,calibration,0.75,6,1.0,0.8417132216014898,-1.8621973929236442,27.036240294691055,1.0,0.036243127007458215,0.045454545454545456,-3.1657355679701995,3,28.554569267010013
random_selector,calibration,0.75,7,0.1,0.8715083798882681,1.1173184357541925,1.0467430111063696,0.1005586592178771,0.022222222222222223,0.044642857142857144,-0.18621973929236293,3,3.1006310241647017
random_selector,calibration,0.75,7,0.2,0.8696461824953445,0.9310986964618295,3.469147797945593,0.2011173184357542,0.02091503267973856,0.04185478418286113,-0.37243947858472587,3,5.472165139741077
random_selector,calibration,0.75,7,0.3,0.8696461824953445,0.9310986964618295,5.694327348524097,0.3016759776536313,0.01421012849584278,0.02858860716003573,-0.37243947858472587,3,7.65225939555834
random_selector,calibration,0.75,7,0.4,0.8640595903165735,0.3724394785847333,7.9869289447252685,0.4022346368715084,0.026906954900393937,0.03299580368545886,-0.9310986964618221,3,9.897263205464231
random_selector,calibration,0.75,7,0.5,0.8640595903165735,0.3724394785847333,10.360689040704019,0.5027932960893855,0.021440243662465885,0.030855972561502208,-0.9310986964618221,3,12.222127991808307
random_selector,calibration,0.75,7,0.6,0.8603351955307262,0.0,12.794687898940035,0.6033519553072626,0.025231599307747123,0.043999505623532324,-1.3035381750465553,3,14.603918727773609
random_selector,calibration,0.75,7,0.7,0.8566108007448789,-0.37243947858472587,15.566427097865306,0.7039106145251397,0.02770223053241921,0.043941965325613126,-1.6759776536312814,3,17.318196797724948
random_selector,calibration,0.75,7,0.8,0.851024208566108,-0.9310986964618221,18.3403086795487,0.8044692737430168,0.0318380376344086,0.043322404371584695,-2.2346368715083775,3,20.037996322010287
random_selector,calibration,0.75,7,0.9,0.8472998137802608,-1.3035381750465518,20.87550361747631,0.9050279329608939,0.032841694362778305,0.042985864212916704,-2.607076350093107,3,22.52335346124717
random_selector,calibration,0.75,7,1.0,0.845437616387337,-1.4897579143389146,23.238173732118987,1.0,0.03196962273395394,0.04112554112554113,-2.79329608938547,3,24.837197458877252
random_selector,calibration,0.75,8,0.1,0.8733705772811918,1.3035381750465553,0.32072730113963016,0.1005586592178771,0.0,0.020833333333333332,0.0,3,2.3894141454313864
random_selector,calibration,0.75,8,0.2,0.8715083798882681,1.1173184357541925,1.9542311429360026,0.2011173184357542,0.00980392156862745,0.030360531309297913,-0.18621973929236293,3,3.9884946514653463
random_selector,calibration,0.75,8,0.3,0.8696461824953445,0.9310986964618259,3.6163420956788186,0.3016759776536313,0.013605442176870748,0.02781557067271353,-0.3724394785847296,3,5.6170897165164915
random_selector,calibration,0.75,8,0.4,0.8659217877094972,0.5586592178770963,5.302019258760778,0.4022346368715084,0.021009098428453266,0.026984126984126982,-0.7448789571694592,3,7.267541663418731
random_selector,calibration,0.75,8,0.5,0.8659217877094972,0.5586592178770963,7.019706140699096,0.5027932960893855,0.016777461221905664,0.0260597873022923,-0.7448789571694592,3,8.950291092321594
random_selector,calibration,0.75,8,0.6,0.8621973929236499,0.18621973929237035,8.95377368120589,0.6033519553072626,0.021406393158912757,0.04016808799901125,-1.117318435754185,3,10.842354860778425
random_selector,calibration,0.75,8,0.7,0.8584729981378026,-0.18621973929236293,11.076622949456153,0.7039106145251397,0.024640993194452312,0.04082559648597384,-1.4897579143389184,3,12.922334172567433
random_selector,calibration,0.75,8,0.8,0.8528864059590316,-0.7448789571694555,13.282142987666187,0.8044692737430168,0.029233870967741934,0.04065573770491803,-2.0484171322160107,3,15.086215207388669
random_selector,calibration,0.75,8,0.9,0.8491620111731844,-1.117318435754185,15.090692103051143,0.9050279329608939,0.030508828447146905,0.040603437882982395,-2.4208566108007403,3,16.85999112617117
random_selector,calibration,0.75,8,1.0,0.8472998137802608,-1.3035381750465518,16.64039097225111,1.0,0.029846480483423157,0.03896103896103896,-2.607076350093107,3,18.37887034621936
random_selector,calibration,0.8,4,0.1,0.8733705772811918,1.3035381750465553,0.947815336688059,0.1005586592178771,0.0,0.020833333333333332,0.0,3,3.00354886633634
random_selector,calibration,0.8,4,0.2,0.8715083798882681,1.1173184357541925,3.857675212253431,0.2011173184357542,0.00980392156862745,0.030360531309297913,-0.18621973929236293,3,5.851363396737615
random_selector,calibration,0.8,4,0.3,0.8696461824953445,0.9310986964618259,6.046182210913808,0.3016759776536313,0.013605442176870748,0.02781557067271353,-0.3724394785847296,3,7.995326558485301
random_selector,calibration,0.8,4,0.4,0.8659217877094972,0.5586592178770963,8.36802103063734,0.4022346368715084,0.021009098428453266,0.026984126984126982,-0.7448789571694592,3,10.269875774050304
random_selector,calibration,0.8,4,0.5,0.8659217877094972,0.5586592178770963,10.828232572031327,0.5027932960893855,0.016777461221905664,0.0260597873022923,-0.7448789571694592,3,12.67823263838869
random_selector,calibration,0.8,4,0.6,0.8621973929236499,0.18621973929237035,13.440049199189934,0.6033519553072626,0.021406393158912757,0.04016808799901125,-1.117318435754185,3,15.235313538632582
random_selector,calibration,0.8,4,0.7,0.8584729981378026,-0.18621973929236293,16.420481683257538,0.7039106145251397,0.024640993194452312,0.04082559648597384,-1.4897579143389184,3,18.15324690843695
random_selector,calibration,0.8,4,0.8,0.8547486033519553,-0.5586592178770925,19.180752833301202,0.8044692737430168,0.02662970430107527,0.03798907103825137,-1.862197392923648,3,20.85918990216995
random_selector,calibration,0.8,4,0.9,0.851024208566108,-0.9310986964618184,21.835039048076332,0.9050279329608939,0.02820997787243426,0.03825602004260681,-2.234636871508374,3,23.461365670577536
random_selector,calibration,0.8,4,1.0,0.8491620111731844,-1.117318435754185,24.450636350690417,1.0,0.027723338232892372,0.03679653679653679,-2.4208566108007403,3,26.022174412112292
random_selector,calibration,0.8,5,0.1,0.8733705772811918,1.3035381750465553,0.947815336688059,0.1005586592178771,0.0,0.020833333333333332,0.0,3,3.00354886633634
random_selector,calibration,0.8,5,0.2,0.8715083798882681,1.1173184357541925,3.784708175962729,0.2011173184357542,0.00980392156862745,0.030360531309297913,-0.18621973929236293,3,5.780573892163773
random_selector,calibration,0.8,5,0.3,0.8696461824953445,0.9310986964618259,5.973215174623103,0.3016759776536313,0.013605442176870748,0.02781557067271353,-0.3724394785847296,3,7.924537053911455
random_selector,calibration,0.8,5,0.4,0.8659217877094972,0.5586592178770963,8.295053994346635,0.4022346368715084,0.021009098428453266,0.026984126984126982,-0.7448789571694592,3,10.199086269476453
random_selector,calibration,0.8,5,0.5,0.8659217877094972,0.5586592178770963,10.751988950345881,0.5027932960893855,0.016777461221905664,0.0260597873022923,-0.7448789571694592,3,12.604240822151938
random_selector,calibration,0.8,5,0.6,0.8621973929236499,0.18621973929237035,13.348178785621846,0.6033519553072626,0.021406393158912757,0.04016808799901125,-1.117318435754185,3,15.146116732996203
random_selector,calibration,0.8,5,0.7,0.8584729981378026,-0.18621973929236293,16.328611269689446,0.7039106145251397,0.024640993194452312,0.04082559648597384,-1.4897579143389184,3,18.064050102800564
random_selector,calibration,0.8,5,0.8,0.8547486033519553,-0.5586592178770925,19.07703630330596,0.8044692737430168,0.02662970430107527,0.03798907103825137,-1.862197392923648,3,20.758516693970673
random_selector,calibration,0.8,5,0.9,0.851024208566108,-0.9310986964618184,21.731322518081086,0.9050279329608939,0.02820997787243426,0.03825602004260681,-2.234636871508374,3,23.36069246237826
random_selector,calibration,0.8,5,1.0,0.8491620111731844,-1.117318435754185,24.342383010148595,1.0,0.027723338232892372,0.03679653679653679,-2.4208566108007403,3,25.917041861963238
random_selector,calibration,0.8,6,0.1,0.8733705772811918,1.3035381750465553,0.9364733103216246,0.1005586592178771,0.0,0.020833333333333332,0.0,3,2.9923670613693796
random_selector,calibration,0.8,6,0.2,0.8715083798882681,1.1173184357541925,3.631590820015914,0.2011173184357542,0.00980392156862745,0.030360531309297913,-0.18621973929236293,3,5.631218818055165
random_selector,calibration,0.8,6,0.3,0.8696461824953445,0.9310986964618259,5.814930895553805,0.3016759776536313,0.013605442176870748,0.02781557067271353,-0.3724394785847296,3,7.770103284804501
random_selector,calibration,0.8,6,0.4,0.8659217877094972,0.5586592178770963,8.131728814670037,0.4022346368715084,0.021009098428453266,0.026984126984126982,-0.7448789571694592,3,10.039768924810824
random_selector,calibration,0.8,6,0.5,0.8659217877094972,0.5586592178770963,10.555897916721806,0.5027932960893855,0.016777461221905664,0.0260597873022923,-0.7448789571694592,3,12.412809329008619
random_selector,calibration,0.8,6,0.6,0.8621973929236499,0.18621973929237035,13.13268028465966,0.6033519553072626,0.021406393158912757,0.04016808799901125,-1.117318435754185,3,14.93562880866074
random_selector,calibration,0.8,6,0.7,0.8584729981378026,-0.18621973929236293,16.10769380057441,0.7039106145251397,0.024640993194452312,0.04082559648597384,-1.4897579143389184,3,17.848235742247326
random_selector,calibration,0.8,6,0.8,0.8547486033519553,-0.5586592178770925,18.8432645376423,0.8044692737430168,0.02662970430107527,0.03798907103825137,-1.862197392923648,3,20.530170828108908
random_selector,calibration,0.8,6,0.9,0.851024208566108,-0.9310986964618184,21.40656249645562,0.9050279329608939,0.02820997787243426,0.03825602004260681,-2.234636871508374,3,23.042928209036877
random_selector,calibration,0.8,6,1.0,0.8491620111731844,-1.117318435754185,23.838671016963893,1.0,0.027723338232892372,0.03679653679653679,-2.4208566108007403,3,25.423926622424972
random_selector,calibration,0.8,7,0.1,0.8733705772811918,1.3035381750465553,0.7558830460650201,0.1005586592178771,0.0,0.020833333333333332,0.0,3,2.815815053535046
random_selector,calibration,0.8,7,0.2,0.8715083798882681,1.1173184357541925,3.035378300687208,0.2011173184357542,0.00980392156862745,0.030360531309297913,-0.18621973929236293,3,5.047556931944975
random_selector,calibration,0.8,7,0.3,0.8696461824953445,0.9310986964618259,5.065222952732744,0.3016759776536313,0.013605442176870748,0.02781557067271353,-0.3724394785847296,3,7.0359642372344116
random_selector,calibration,0.8,7,0.4,0.8659217877094972,0.5586592178770963,7.184669613073081,0.4022346368715084,0.021009098428453266,0.026984126984126982,-0.7448789571694592,3,9.111742861165128
random_selector,calibration,0.8,7,0.5,0.8659217877094972,0.5586592178770963,9.369269913762798,0.5027932960893855,0.016777461221905664,0.0260597873022923,-0.7448789571694592,3,11.25101232060638
random_selector,calibration,0.8,7,0.6,0.8621973929236499,0.18621973929237035,11.593063216674297,0.6033519553072626,0.021406393158912757,0.04016808799901125,-1.117318435754185,3,13.428189162382905
random_selector,calibration,0.8,7,0.7,0.8584729981378026,-0.18621973929236293,14.154722882790242,0.7039106145251397,0.024640993194452312,0.04082559648597384,-1.4897579143389184,3,15.936483860326398
random_selector,calibration,0.8,7,0.8,0.8547486033519553,-0.5586592178770925,16.659042304498126,0.8044692737430168,0.02662970430107527,0.03798907103825137,-1.862197392923648,3,18.392037931611956
random_selector,calibration,0.8,7,0.9,0.851024208566108,-0.9310986964618184,19.077666415881872,0.9050279329608939,0.02820997787243426,0.03825602004260681,-2.234636871508374,3,20.7632555549711
random_selector,calibration,0.8,7,1.0,0.8491620111731844,-1.117318435754185,21.248026172355956,1.0,0.027723338232892372,0.03679653679653679,-2.4208566108007403,3,22.888723052512
random_selector,calibration,0.8,8,0.1,0.8733705772811918,1.3035381750465553,0.24813833239447636,0.1005586592178771,0.0,0.020833333333333332,0.0,3,2.318724322525123
random_selector,calibration,0.8,8,0.2,0.8715083798882681,1.1173184357541925,1.8816421741908524,0.2011173184357542,0.00980392156862745,0.030360531309297913,-0.18621973929236293,3,3.917804828559087
random_selector,calibration,0.8,8,0.3,0.8696461824953445,0.9310986964618259,3.480867891857568,0.3016759776536313,0.013605442176870748,0.02781557067271353,-0.3724394785847296,3,5.484561391922305
random_selector,calibration,0.8,8,0.4,0.8659217877094972,0.5586592178770963,5.103155729802689,0.4022346368715084,0.021009098428453266,0.026984126984126982,-0.7448789571694592,3,7.073271069114832
random_selector,calibration,0.8,8,0.5,0.8659217877094972,0.5586592178770963,6.8033254821306475,0.5027932960893855,0.016777461221905664,0.0260597873022923,-0.7448789571694592,3,8.738907982314007
random_selector,calibration,0.8,8,0.6,0.8621973929236499,0.18621973929237035,8.645648631584525,0.6033519553072626,0.021406393158912757,0.04016808799901125,-1.117318435754185,3,10.541748366340304
random_selector,calibration,0.8,8,0.7,0.8584729981378026,-0.18621973929236293,10.67650146375152,0.7039106145251397,0.024640993194452312,0.04082559648597384,-1.4897579143389184,3,12.531462436496243
random_selector,calibration,0.8,8,0.8,0.8528864059590316,-0.7448789571694555,12.794309831394482,0.8044692737430168,0.029233870967741934,0.04065573770491803,-2.0484171322160107,3,14.609359304431809
random_selector,calibration,0.8,8,0.9,0.8491620111731844,-1.117318435754185,14.568832867680149,0.9050279329608939,0.030508828447146905,0.040603437882982395,-2.4208566108007403,3,16.349690958715346
random_selector,calibration,0.8,8,1.0,0.8472998137802608,-1.3035381750465518,16.067492618231178,1.0,0.029846480483423157,0.03896103896103896,-2.607076350093107,3,17.81884251551171
random_selector,calibration,0.85,4,0.1,0.8733705772811918,1.3035381750465553,0.612847491332813,0.1005586592178771,0.0,0.020833333333333332,0.0,3,2.6766834165002584
random_selector,calibration,0.85,4,0.2,0.8733705772811918,1.3035381750465553,2.7488031011620597,0.2011173184357542,0.0,0.020556609740670462,0.0,3,4.767513534108881
random_selector,calibration,0.85,4,0.3,0.8715083798882681,1.1173184357541925,4.60725713255931,0.3016759776536313,0.006802721088435374,0.021012849584278154,-0.18621973929236293,3,6.587944593764379
random_selector,calibration,0.85,4,0.4,0.8677839851024208,0.7448789571694628,6.503643941026512,0.4022346368715084,0.01588089330024814,0.02169312169312169,-0.5586592178770925,3,8.445424675418973
random_selector,calibration,0.85,4,0.5,0.8677839851024208,0.7448789571694628,8.640481708462044,0.5027932960893855,0.012662234884457106,0.021840378019591877,-0.5586592178770925,3,10.537105248867084
random_selector,calibration,0.85,4,0.6,0.8640595903165735,0.3724394785847333,10.752745085436972,0.6033519553072626,0.017897621229088195,0.036583858608330244,-0.9310986964618221,3,12.605263993123007
random_selector,calibration,0.85,4,0.7,0.8621973929236499,0.18621973929237035,13.24710872844543,0.7039106145251397,0.01840991935331558,0.03450633922332036,-1.117318435754185,3,15.046991406776225
random_selector,calibration,0.85,4,0.8,0.8584729981378026,-0.18621973929236293,15.615701901301696,0.8044692737430168,0.021253360215053762,0.03519125683060109,-1.4897579143389184,3,17.369189078109862
random_selector,calibration,0.85,4,0.9,0.8547486033519553,-0.5586592178770925,17.863061414552334,0.9050279329608939,0.023447830143808652,0.035772266323879316,-1.862197392923648,3,19.572809551888845
random_selector,calibration,0.85,4,1.0,0.8528864059590316,-0.7448789571694555,20.08748483003974,1.0,0.0234498339593881,0.03463203463203463,-2.0484171322160107,3,21.75151735366183
random_selector,calibration,0.85,5,0.1,0.8733705772811918,1.3035381750465553,0.612847491332813,0.1005586592178771,0.0,0.020833333333333332,0.0,3,2.6766834165002584
random_selector,calibration,0.85,5,0.2,0.8733705772811918,1.3035381750465553,2.7488031011620597,0.2011173184357542,0.0,0.020556609740670462,0.0,3,4.767513534108881
random_selector,calibration,0.85,5,0.3,0.8715083798882681,1.1173184357541925,4.60725713255931,0.3016759776536313,0.006802721088435374,0.021012849584278154,-0.18621973929236293,3,6.587944593764379
random_selector,calibration,0.85,5,0.4,0.8677839851024208,0.7448789571694628,6.503643941026512,0.4022346368715084,0.01588089330024814,0.02169312169312169,-0.5586592178770925,3,8.445424675418973
random_selector,calibration,0.85,5,0.5,0.8677839851024208,0.7448789571694628,8.637205123067293,0.5027932960893855,0.012662234884457106,0.021840378019591877,-0.5586592178770925,3,10.533902937204168
random_selector,calibration,0.85,5,0.6,0.8640595903165735,0.3724394785847333,10.748208274890404,0.6033519553072626,0.017897621229088195,0.036583858608330244,-0.9310986964618221,3,12.60084078757043
random_selector,calibration,0.85,5,0.7,0.8621973929236499,0.18621973929237035,13.242571917898855,0.7039106145251397,0.01840991935331558,0.03450633922332036,-1.117318435754185,3,15.042568201223647
random_selector,calibration,0.85,5,0.8,0.8584729981378026,-0.18621973929236293,15.611165090755122,0.8044692737430168,0.021253360215053762,0.03519125683060109,-1.4897579143389184,3,17.36476587255728
random_selector,calibration,0.85,5,0.9,0.8547486033519553,-0.5586592178770925,17.85852460400576,0.9050279329608939,0.023447830143808652,0.035772266323879316,-1.862197392923648,3,19.568386346336265
random_selector,calibration,0.85,5,1.0,0.8528864059590316,-0.7448789571694555,20.082948019493163,1.0,0.0234498339593881,0.03463203463203463,-2.0484171322160107,3,21.74709414810925
random_selector,calibration,0.85,6,0.1,0.8733705772811918,1.3035381750465553,0.612847491332813,0.1005586592178771,0.0,0.020833333333333332,0.0,3,2.6766834165002584
random_selector,calibration,0.85,6,0.2,0.8733705772811918,1.3035381750465553,2.701670680483781,0.2011173184357542,0.0,0.020556609740670462,0.0,3,4.7213943289027505
random_selector,calibration,0.85,6,0.3,0.8715083798882681,1.1173184357541925,4.560124711881034,0.3016759776536313,0.006802721088435374,0.021012849584278154,-0.18621973929236293,3,6.541825388558246
random_selector,calibration,0.85,6,0.4,0.8677839851024208,0.7448789571694628,6.456511520348233,0.4022346368715084,0.01588089330024814,0.02169312169312169,-0.5586592178770925,3,8.399305470212841
random_selector,calibration,0.85,6,0.5,0.8677839851024208,0.7448789571694628,8.576336248234114,0.5027932960893855,0.012662234884457106,0.021840378019591877,-0.5586592178770925,3,10.474318827744248
random_selector,calibration,0.85,6,0.6,0.8640595903165735,0.3724394785847333,10.684818949753568,0.6033519553072626,0.017897621229088195,0.036583858608330244,-0.9310986964618221,3,12.538814890331162
random_selector,calibration,0.85,6,0.7,0.8621973929236499,0.18621973929237035,13.179182592762029,0.7039106145251397,0.01840991935331558,0.03450633922332036,-1.117318435754185,3,14.980542303984382
random_selector,calibration,0.85,6,0.8,0.8584729981378026,-0.18621973929236293,15.54172668488953,0.8044692737430168,0.021253360215053762,0.03519125683060109,-1.4897579143389184,3,17.296879684647603
random_selector,calibration,0.85,6,0.9,0.8547486033519553,-0.5586592178770925,17.74006343973415,0.9050279329608939,0.023447830143808652,0.035772266323879316,-1.862197392923648,3,19.452314491247098
random_selector,calibration,0.85,6,1.0,0.8528864059590316,-0.7448789571694555,19.86392088810588,1.0,0.0234498339593881,0.03463203463203463,-2.0484171322160107,3,21.532434768975072
random_selector,calibration,0.85,7,0.1,0.8733705772811918,1.3035381750465553,0.5643288229875254,0.1005586592178771,0.0,0.020833333333333332,0.0,3,2.6288568297156645
random_selector,calibration,0.85,7,0.2,0.8733705772811918,1.3035381750465553,2.5641801164196045,0.2011173184357542,0.0,0.020556609740670462,0.0,3,4.586627382767036
random_selector,calibration,0.85,7,0.3,0.8715083798882681,1.1173184357541925,4.398815892447353,0.3016759776536313,0.006802721088435374,0.021012849584278154,-0.18621973929236293,3,6.383732395782171
random_selector,calibration,0.85,7,0.4,0.8677839851024208,0.7448789571694628,6.26747774757439,0.4022346368715084,0.01588089330024814,0.02169312169312169,-0.5586592178770925,3,8.214176471009878
random_selector,calibration,0.85,7,0.5,0.8677839851024208,0.7448789571694628,8.21755014750936,0.5027932960893855,0.012662234884457106,0.021840378019591877,-0.5586592178770925,3,10.123781928677973
random_selector,calibration,0.85,7,0.6,0.8640595903165735,0.3724394785847333,10.20971406751531,0.6033519553072626,0.017897621229088195,0.036583858608330244,-0.9310986964618221,3,12.074114410628145
random_selector,calibration,0.85,7,0.7,0.8621973929236499,0.18621973929237035,12.482908196378368,0.7039106145251397,0.01840991935331558,0.03450633922332036,-1.117318435754185,3,14.30015887614886
random_selector,calibration,0.85,7,0.8,0.8584729981378026,-0.18621973929236293,14.755220167635157,0.8044692737430168,0.021253360215053762,0.03519125683060109,-1.4897579143389184,3,16.52813411232052
random_selector,calibration,0.85,7,0.9,0.8547486033519553,-0.5586592178770925,16.891175777464408,0.9050279329608939,0.023447830143808652,0.035772266323879316,-1.862197392923648,3,18.622375093757206
random_selector,calibration,0.85,7,1.0,0.8528864059590316,-0.7448789571694555,18.90350329989957,1.0,0.0234498339593881,0.03463203463203463,-2.0484171322160107,3,20.593299991566358
random_selector,calibration,0.85,8,0.1,0.8733705772811918,1.3035381750465553,0.23881266627096367,0.1005586592178771,0.0,0.020833333333333332,0.0,3,2.309627365015358
random_selector,calibration,0.85,8,0.2,0.8715083798882681,1.1173184357541925,1.7921661884112223,0.2011173184357542,0.00980392156862745,0.030360531309297913,-0.18621973929236293,3,3.830063810026322
random_selector,calibration,0.85,8,0.3,0.8696461824953445,0.9310986964618259,3.3597602547671266,0.3016759776536313,0.013605442176870748,0.02781557067271353,-0.3724394785847296,3,5.365708036959949
random_selector,calibration,0.85,8,0.4,0.8659217877094972,0.5586592178770963,4.922817510576442,0.4022346368715084,0.021009098428453266,0.026984126984126982,-0.7448789571694592,3,6.896598734588559
random_selector,calibration,0.85,8,0.5,0.8659217877094972,0.5586592178770963,6.5435930783393825,0.5027932960893855,0.016777461221905664,0.0260597873022923,-0.7448789571694592,3,8.484449270152087
random_selector,calibration,0.85,8,0.6,0.8621973929236499,0.18621973929237035,8.306396020713066,0.6033519553072626,0.021406393158912757,0.04016808799901125,-1.117318435754185,3,10.209795636409247
random_selector,calibration,0.85,8,0.7,0.8603351955307262,3.700743415417189e-15,10.198750108694425,0.7039106145251397,0.021496339106401998,0.03765099331137067,-1.3035381750465518,3,12.064400179127883
random_selector,calibration,0.85,8,0.8,0.8566108007448789,-0.3724394785847296,12.254807443897931,0.8044692737430168,0.023941532258064516,0.037923497267759565,-1.675977653631285,3,14.081542483168434
random_selector,calibration,0.85,8,0.9,0.8528864059590316,-0.7448789571694555,13.95081845322486,0.9050279329608939,0.02581189633766208,0.0381703478586515,-2.0484171322160107,3,15.745188221844296
random_selector,calibration,0.85,8,1.0,0.851024208566108,-0.9310986964618184,15.374368784727082,1.0,0.025586586096140236,0.0367965367965368,-2.234636871508374,3,17.140672919185718
